 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 22,0500,+49,65.000000 
 22,0500,+52,70.000000 
 22,0500,+55,65.000000 
 22,0500,+58,65.000000 
 22,0800,+4,85.000000 
 22,0800,+7,70.000000 
 22,0800,+10,65.000000 
 22,0800,+13,65.000000 
 22,0800,+16,60.000000 
 22,0800,+19,65.000000 
 22,0800,+22,60.000000 
 22,0800,+25,70.000000 
 22,0800,+28,70.000000 
 22,0800,+31,65.000000 
 22,0800,+34,60.000000 
 22,0800,+37,65.000000 
 22,0800,+40,70.000000 
 22,0800,+43,60.000000 
 22,0800,+46,65.000000 
 22,0800,+49,70.000000 
 22,0800,+52,70.000000 
 22,0800,+55,65.000000 
 22,1100,+4,70.000000 
 22,1100,+7,65.000000 
 22,1100,+10,65.000000 
 22,1100,+13,60.000000 
 22,1100,+16,65.000000 
 22,1100,+19,60.000000 
 22,1100,+22,70.000000 
 22,1100,+25,70.000000 
 22,1100,+28,65.000000 
 22,1100,+31,60.000000 
 22,1100,+34,65.000000 
 22,1100,+37,70.000000 
 22,1100,+40,60.000000 
 22,1100,+43,65.000000 
 22,1100,+46,70.000000 
 22,1100,+49,70.000000 
 22,1100,+52,65.000000 
 22,1400,+4,65.000000 
 22,1400,+7,65.000000 
 22,1400,+10,60.000000 
 22,1400,+13,65.000000 
 22,1400,+16,60.000000 
 22,1400,+19,70.000000 
 22,1400,+22,70.000000 
 22,1400,+25,65.000000 
 22,1400,+28,60.000000 
 22,1400,+31,65.000000 
 22,1400,+34,70.000000 
 22,1400,+37,60.000000 
 22,1400,+40,65.000000 
 22,1400,+43,70.000000 
 22,1400,+46,70.000000 
 22,1400,+49,65.000000 
 22,1700,+4,65.000000 
 22,1700,+7,60.000000 
 22,1700,+10,65.000000 
 22,1700,+13,60.000000 
 22,1700,+16,70.000000 
 22,1700,+19,70.000000 
 22,1700,+22,65.000000 
 22,1700,+25,60.000000 
 22,1700,+28,65.000000 
 22,1700,+31,70.000000 
 22,1700,+34,60.000000 
 22,1700,+37,65.000000 
 22,1700,+40,70.000000 
 22,1700,+43,70.000000 
 22,1700,+46,65.000000 
 22,2000,+4,60.000000 
 22,2000,+7,60.000000 
 22,2000,+10,65.000000 
 22,2000,+13,70.000000 
 22,2000,+16,70.000000 
 22,2000,+19,65.000000 
 22,2000,+22,65.000000 
 22,2000,+25,65.000000 
 22,2000,+28,70.000000 
 22,2000,+31,60.000000 
 22,2000,+34,70.000000 
 22,2000,+37,70.000000 
 22,2000,+40,70.000000 
 22,2000,+43,65.000000 
 22,2000,+46,65.000000 
 22,2000,+49,60.000000 
 22,2000,+52,60.000000 
 22,2000,+55,50.000000 
 22,2000,+58,55.000000 
 22,2000,+61,60.000000 
 22,2000,+64,65.000000 
 22,2000,+67,60.000000 
 22,2300,+4,60.000000 
 22,2300,+7,65.000000 
 22,2300,+10,70.000000 
 22,2300,+13,70.000000 
 22,2300,+16,65.000000 
 22,2300,+19,65.000000 
 22,2300,+22,65.000000 
 22,2300,+25,70.000000 
 22,2300,+28,60.000000 
 22,2300,+31,70.000000 
 22,2300,+34,70.000000 
 22,2300,+37,70.000000 
 22,2300,+40,65.000000 
 22,2300,+43,65.000000 
 22,2300,+46,60.000000 
 22,2300,+49,60.000000 
 22,2300,+52,50.000000 
 22,2300,+55,55.000000 
 22,2300,+58,60.000000 
 22,2300,+61,65.000000 
 22,2300,+64,60.000000 
 23,0200,+4,65.000000 
 23,0200,+7,70.000000 
 23,0200,+10,70.000000 
 23,0200,+13,65.000000 
 23,0200,+16,65.000000 
 23,0200,+19,65.000000 
 23,0200,+22,70.000000 
 23,0200,+25,60.000000 
 23,0200,+28,70.000000 
 23,0200,+31,70.000000 
 23,0200,+34,70.000000 
 23,0200,+37,65.000000 
 23,0200,+40,65.000000 
 23,0200,+43,60.000000 
 23,0200,+46,60.000000 
 23,0200,+49,50.000000 
 23,0200,+52,55.000000 
 23,0200,+55,60.000000 
 23,0200,+58,65.000000 
 23,0200,+61,60.000000 
 23,0500,+4,70.000000 
 23,0500,+7,70.000000 
 23,0500,+10,65.000000 
 23,0500,+13,65.000000 
 23,0500,+16,65.000000 
 23,0500,+19,70.000000 
 23,0500,+22,60.000000 
 23,0500,+25,70.000000 
 23,0500,+28,70.000000 
 23,0500,+31,70.000000 
 23,0500,+34,65.000000 
 23,0500,+37,65.000000 
 23,0500,+40,60.000000 
 23,0500,+43,60.000000 
 23,0500,+46,50.000000 
 23,0500,+49,55.000000 
 23,0500,+52,60.000000 
 23,0500,+55,65.000000 
 23,0500,+58,60.000000 
 23,0800,+4,65.000000 
 23,0800,+7,65.000000 
 23,0800,+10,60.000000 
 23,0800,+13,65.000000 
 23,0800,+16,65.000000 
 23,0800,+19,65.000000 
 23,0800,+22,65.000000 
 23,0800,+25,70.000000 
 23,0800,+28,70.000000 
 23,0800,+31,65.000000 
 23,0800,+34,65.000000 
 23,0800,+37,65.000000 
 23,0800,+40,60.000000 
 23,0800,+43,55.000000 
 23,0800,+46,55.000000 
 23,0800,+49,60.000000 
 23,0800,+52,65.000000 
 23,0800,+55,60.000000 
 23,1100,+4,65.000000 
 23,1100,+7,60.000000 
 23,1100,+10,65.000000 
 23,1100,+13,65.000000 
 23,1100,+16,65.000000 
 23,1100,+19,65.000000 
 23,1100,+22,70.000000 
 23,1100,+25,70.000000 
 23,1100,+28,65.000000 
 23,1100,+31,65.000000 
 23,1100,+34,65.000000 
 23,1100,+37,60.000000 
 23,1100,+40,55.000000 
 23,1100,+43,55.000000 
 23,1100,+46,60.000000 
 23,1100,+49,65.000000 
 23,1100,+52,60.000000 
 23,1400,+4,60.000000 
 23,1400,+7,65.000000 
 23,1400,+10,65.000000 
 23,1400,+13,65.000000 
 23,1400,+16,65.000000 
 23,1400,+19,70.000000 
 23,1400,+22,70.000000 
 23,1400,+25,65.000000 
 23,1400,+28,65.000000 
 23,1400,+31,65.000000 
 23,1400,+34,60.000000 
 23,1400,+37,55.000000 
 23,1400,+40,55.000000 
 23,1400,+43,60.000000 
 23,1400,+46,65.000000 
 23,1400,+49,60.000000 
 23,1700,+4,65.000000 
 23,1700,+7,65.000000 
 23,1700,+10,65.000000 
 23,1700,+13,65.000000 
 23,1700,+16,70.000000 
 23,1700,+19,70.000000 
 23,1700,+22,65.000000 
 23,1700,+25,65.000000 
 23,1700,+28,65.000000 
 23,1700,+31,60.000000 
 23,1700,+34,55.000000 
 23,1700,+37,55.000000 
 23,1700,+40,60.000000 
 23,1700,+43,65.000000 
 23,1700,+46,60.000000 
 23,2000,+4,65.000000 
 23,2000,+7,65.000000 
 23,2000,+10,70.000000 
 23,2000,+13,70.000000 
 23,2000,+16,70.000000 
 23,2000,+19,65.000000 
 23,2000,+22,65.000000 
 23,2000,+25,60.000000 
 23,2000,+28,60.000000 
 23,2000,+31,55.000000 
 23,2000,+34,60.000000 
 23,2000,+37,65.000000 
 23,2000,+40,65.000000 
 23,2000,+43,60.000000 
 23,2000,+46,60.000000 
 23,2000,+49,60.000000 
 23,2000,+52,65.000000 
 23,2000,+55,60.000000 
 23,2000,+58,60.000000 
 23,2000,+61,60.000000 
 23,2000,+64,60.000000 
 23,2000,+67,65.000000 
 23,2300,+4,65.000000 
 23,2300,+7,70.000000 
 23,2300,+10,70.000000 
 23,2300,+13,70.000000 
 23,2300,+16,65.000000 
 23,2300,+19,65.000000 
 23,2300,+22,60.000000 
 23,2300,+25,60.000000 
 23,2300,+28,55.000000 
 23,2300,+31,60.000000 
 23,2300,+34,65.000000 
 23,2300,+37,65.000000 
 23,2300,+40,60.000000 
 23,2300,+43,60.000000 
 23,2300,+46,60.000000 
 23,2300,+49,65.000000 
 23,2300,+52,60.000000 
 23,2300,+55,60.000000 
 23,2300,+58,60.000000 
 23,2300,+61,60.000000 
 23,2300,+64,65.000000 
 24,0200,+4,70.000000 
 24,0200,+7,70.000000 
 24,0200,+10,70.000000 
 24,0200,+13,65.000000 
 24,0200,+16,65.000000 
 24,0200,+19,60.000000 
 24,0200,+22,60.000000 
 24,0200,+25,55.000000 
 24,0200,+28,60.000000 
 24,0200,+31,65.000000 
 24,0200,+34,65.000000 
 24,0200,+37,60.000000 
 24,0200,+40,60.000000 
 24,0200,+43,60.000000 
 24,0200,+46,65.000000 
 24,0200,+49,60.000000 
 24,0200,+52,60.000000 
 24,0200,+55,60.000000 
 24,0200,+58,60.000000 
 24,0200,+61,65.000000 
 24,0500,+4,70.000000 
 24,0500,+7,70.000000 
 24,0500,+10,65.000000 
 24,0500,+13,65.000000 
 24,0500,+16,60.000000 
 24,0500,+19,60.000000 
 24,0500,+22,55.000000 
 24,0500,+25,60.000000 
 24,0500,+28,65.000000 
 24,0500,+31,65.000000 
 24,0500,+34,60.000000 
 24,0500,+37,60.000000 
 24,0500,+40,60.000000 
 24,0500,+43,65.000000 
 24,0500,+46,60.000000 
 24,0500,+49,60.000000 
 24,0500,+52,60.000000 
 24,0500,+55,60.000000 
 24,0500,+58,65.000000 
 24,0800,+4,65.000000 
 24,0800,+7,70.000000 
 24,0800,+10,65.000000 
 24,0800,+13,65.000000 
 24,0800,+16,65.000000 
 24,0800,+19,55.000000 
 24,0800,+22,60.000000 
 24,0800,+25,70.000000 
 24,0800,+28,65.000000 
 24,0800,+31,60.000000 
 24,0800,+34,65.000000 
 24,0800,+37,60.000000 
 24,0800,+40,65.000000 
 24,0800,+43,60.000000 
 24,0800,+46,65.000000 
 24,0800,+49,65.000000 
 24,0800,+52,65.000000 
 24,0800,+55,70.000000 
 24,1100,+4,70.000000 
 24,1100,+7,65.000000 
 24,1100,+10,65.000000 
 24,1100,+13,65.000000 
 24,1100,+16,55.000000 
 24,1100,+19,60.000000 
 24,1100,+22,70.000000 
 24,1100,+25,65.000000 
 24,1100,+28,60.000000 
 24,1100,+31,65.000000 
 24,1100,+34,60.000000 
 24,1100,+37,65.000000 
 24,1100,+40,60.000000 
 24,1100,+43,65.000000 
 24,1100,+46,65.000000 
 24,1100,+49,65.000000 
 24,1100,+52,70.000000 
 24,1400,+4,65.000000 
 24,1400,+7,65.000000 
 24,1400,+10,65.000000 
 24,1400,+13,55.000000 
 24,1400,+16,60.000000 
 24,1400,+19,70.000000 
 24,1400,+22,65.000000 
 24,1400,+25,60.000000 
 24,1400,+28,65.000000 
 24,1400,+31,60.000000 
 24,1400,+34,65.000000 
 24,1400,+37,60.000000 
 24,1400,+40,65.000000 
 24,1400,+43,65.000000 
 24,1400,+46,65.000000 
 24,1400,+49,70.000000 
 24,1700,+4,65.000000 
 24,1700,+7,65.000000 
 24,1700,+10,55.000000 
 24,1700,+13,60.000000 
 24,1700,+16,70.000000 
 24,1700,+19,65.000000 
 24,1700,+22,60.000000 
 24,1700,+25,65.000000 
 24,1700,+28,60.000000 
 24,1700,+31,65.000000 
 24,1700,+34,60.000000 
 24,1700,+37,65.000000 
 24,1700,+40,65.000000 
 24,1700,+43,65.000000 
 24,1700,+46,70.000000 
 24,2000,+4,65.000000 
 24,2000,+7,55.000000 
 24,2000,+10,60.000000 
 24,2000,+13,70.000000 
 24,2000,+16,70.000000 
 24,2000,+19,60.000000 
 24,2000,+22,65.000000 
 24,2000,+25,65.000000 
 24,2000,+28,70.000000 
 24,2000,+31,60.000000 
 24,2000,+34,65.000000 
 24,2000,+37,65.000000 
 24,2000,+40,65.000000 
 24,2000,+43,70.000000 
 24,2000,+46,70.000000 
 24,2000,+49,75.000000 
 24,2000,+52,80.000000 
 24,2000,+55,55.000000 
 24,2000,+58,50.000000 
 24,2000,+61,60.000000 
 24,2000,+64,60.000000 
 24,2000,+67,65.000000 
 24,2300,+4,55.000000 
 24,2300,+7,60.000000 
 24,2300,+10,70.000000 
 24,2300,+13,70.000000 
 24,2300,+16,60.000000 
 24,2300,+19,65.000000 
 24,2300,+22,65.000000 
 24,2300,+25,70.000000 
 24,2300,+28,60.000000 
 24,2300,+31,65.000000 
 24,2300,+34,65.000000 
 24,2300,+37,65.000000 
 24,2300,+40,70.000000 
 24,2300,+43,70.000000 
 24,2300,+46,75.000000 
 24,2300,+49,80.000000 
 24,2300,+52,55.000000 
 24,2300,+55,50.000000 
 24,2300,+58,60.000000 
 24,2300,+61,60.000000 
 24,2300,+64,65.000000 
 25,0200,+4,60.000000 
 25,0200,+7,70.000000 
 25,0200,+10,70.000000 
 25,0200,+13,60.000000 
 25,0200,+16,65.000000 
 25,0200,+19,65.000000 
 25,0200,+22,70.000000 
 25,0200,+25,60.000000 
 25,0200,+28,65.000000 
 25,0200,+31,65.000000 
 25,0200,+34,65.000000 
 25,0200,+37,70.000000 
 25,0200,+40,70.000000 
 25,0200,+43,75.000000 
 25,0200,+46,80.000000 
 25,0200,+49,55.000000 
 25,0200,+52,50.000000 
 25,0200,+55,60.000000 
 25,0200,+58,60.000000 
 25,0200,+61,65.000000 
 25,0500,+4,70.000000 
 25,0500,+7,70.000000 
 25,0500,+10,60.000000 
 25,0500,+13,65.000000 
 25,0500,+16,65.000000 
 25,0500,+19,70.000000 
 25,0500,+22,60.000000 
 25,0500,+25,65.000000 
 25,0500,+28,65.000000 
 25,0500,+31,65.000000 
 25,0500,+34,70.000000 
 25,0500,+37,70.000000 
 25,0500,+40,75.000000 
 25,0500,+43,80.000000 
 25,0500,+46,55.000000 
 25,0500,+49,50.000000 
 25,0500,+52,60.000000 
 25,0500,+55,60.000000 
 25,0500,+58,65.000000 
 25,0800,+4,70.000000 
 25,0800,+7,65.000000 
 25,0800,+10,70.000000 
 25,0800,+13,65.000000 
 25,0800,+16,70.000000 
 25,0800,+19,65.000000 
 25,0800,+22,65.000000 
 25,0800,+25,65.000000 
 25,0800,+28,65.000000 
 25,0800,+31,65.000000 
 25,0800,+34,70.000000 
 25,0800,+37,75.000000 
 25,0800,+40,70.000000 
 25,0800,+43,60.000000 
 25,0800,+46,55.000000 
 25,0800,+49,55.000000 
 25,0800,+52,60.000000 
 25,0800,+55,60.000000 
 25,1100,+4,65.000000 
 25,1100,+7,70.000000 
 25,1100,+10,65.000000 
 25,1100,+13,70.000000 
 25,1100,+16,65.000000 
 25,1100,+19,65.000000 
 25,1100,+22,65.000000 
 25,1100,+25,65.000000 
 25,1100,+28,65.000000 
 25,1100,+31,70.000000 
 25,1100,+34,75.000000 
 25,1100,+37,70.000000 
 25,1100,+40,60.000000 
 25,1100,+43,55.000000 
 25,1100,+46,55.000000 
 25,1100,+49,60.000000 
 25,1100,+52,60.000000 
 25,1400,+4,70.000000 
 25,1400,+7,65.000000 
 25,1400,+10,70.000000 
 25,1400,+13,65.000000 
 25,1400,+16,65.000000 
 25,1400,+19,65.000000 
 25,1400,+22,65.000000 
 25,1400,+25,65.000000 
 25,1400,+28,70.000000 
 25,1400,+31,75.000000 
 25,1400,+34,70.000000 
 25,1400,+37,60.000000 
 25,1400,+40,55.000000 
 25,1400,+43,55.000000 
 25,1400,+46,60.000000 
 25,1400,+49,60.000000 
 25,1700,+4,65.000000 
 25,1700,+7,70.000000 
 25,1700,+10,65.000000 
 25,1700,+13,65.000000 
 25,1700,+16,65.000000 
 25,1700,+19,65.000000 
 25,1700,+22,65.000000 
 25,1700,+25,70.000000 
 25,1700,+28,75.000000 
 25,1700,+31,70.000000 
 25,1700,+34,60.000000 
 25,1700,+37,55.000000 
 25,1700,+40,55.000000 
 25,1700,+43,60.000000 
 25,1700,+46,60.000000 
 25,2000,+4,70.000000 
 25,2000,+7,65.000000 
 25,2000,+10,65.000000 
 25,2000,+13,65.000000 
 25,2000,+16,65.000000 
 25,2000,+19,65.000000 
 25,2000,+22,70.000000 
 25,2000,+25,75.000000 
 25,2000,+28,75.000000 
 25,2000,+31,60.000000 
 25,2000,+34,50.000000 
 25,2000,+37,55.000000 
 25,2000,+40,55.000000 
 25,2000,+43,55.000000 
 25,2000,+46,60.000000 
 25,2000,+49,55.000000 
 25,2000,+52,60.000000 
 25,2000,+55,50.000000 
 25,2000,+58,50.000000 
 25,2000,+61,60.000000 
 25,2000,+64,70.000000 
 25,2000,+67,65.000000 
 25,2300,+4,65.000000 
 25,2300,+7,65.000000 
 25,2300,+10,65.000000 
 25,2300,+13,65.000000 
 25,2300,+16,65.000000 
 25,2300,+19,70.000000 
 25,2300,+22,75.000000 
 25,2300,+25,75.000000 
 25,2300,+28,60.000000 
 25,2300,+31,50.000000 
 25,2300,+34,55.000000 
 25,2300,+37,55.000000 
 25,2300,+40,55.000000 
 25,2300,+43,60.000000 
 25,2300,+46,55.000000 
 25,2300,+49,60.000000 
 25,2300,+52,50.000000 
 25,2300,+55,50.000000 
 25,2300,+58,60.000000 
 25,2300,+61,70.000000 
 25,2300,+64,65.000000 
 26,0200,+4,65.000000 
 26,0200,+7,65.000000 
 26,0200,+10,65.000000 
 26,0200,+13,65.000000 
 26,0200,+16,70.000000 
 26,0200,+19,75.000000 
 26,0200,+22,75.000000 
 26,0200,+25,60.000000 
 26,0200,+28,50.000000 
 26,0200,+31,55.000000 
 26,0200,+34,55.000000 
 26,0200,+37,55.000000 
 26,0200,+40,60.000000 
 26,0200,+43,55.000000 
 26,0200,+46,60.000000 
 26,0200,+49,50.000000 
 26,0200,+52,50.000000 
 26,0200,+55,60.000000 
 26,0200,+58,70.000000 
 26,0200,+61,65.000000 
 26,0500,+4,65.000000 
 26,0500,+7,65.000000 
 26,0500,+10,65.000000 
 26,0500,+13,70.000000 
 26,0500,+16,75.000000 
 26,0500,+19,75.000000 
 26,0500,+22,60.000000 
 26,0500,+25,50.000000 
 26,0500,+28,55.000000 
 26,0500,+31,55.000000 
 26,0500,+34,55.000000 
 26,0500,+37,60.000000 
 26,0500,+40,55.000000 
 26,0500,+43,60.000000 
 26,0500,+46,50.000000 
 26,0500,+49,50.000000 
 26,0500,+52,60.000000 
 26,0500,+55,70.000000 
 26,0500,+58,65.000000 
 26,0800,+4,65.000000 
 26,0800,+7,70.000000 
 26,0800,+10,75.000000 
 26,0800,+13,80.000000 
 26,0800,+16,75.000000 
 26,0800,+19,60.000000 
 26,0800,+22,50.000000 
 26,0800,+25,60.000000 
 26,0800,+28,55.000000 
 26,0800,+31,55.000000 
 26,0800,+34,55.000000 
 26,0800,+37,55.000000 
 26,0800,+40,60.000000 
 26,0800,+43,55.000000 
 26,0800,+46,55.000000 
 26,0800,+49,60.000000 
 26,0800,+52,70.000000 
 26,0800,+55,65.000000 
 26,1100,+4,70.000000 
 26,1100,+7,75.000000 
 26,1100,+10,80.000000 
 26,1100,+13,75.000000 
 26,1100,+16,60.000000 
 26,1100,+19,50.000000 
 26,1100,+22,60.000000 
 26,1100,+25,55.000000 
 26,1100,+28,55.000000 
 26,1100,+31,55.000000 
 26,1100,+34,55.000000 
 26,1100,+37,60.000000 
 26,1100,+40,55.000000 
 26,1100,+43,55.000000 
 26,1100,+46,60.000000 
 26,1100,+49,70.000000 
 26,1100,+52,65.000000 
 26,1400,+4,75.000000 
 26,1400,+7,80.000000 
 26,1400,+10,75.000000 
 26,1400,+13,60.000000 
 26,1400,+16,50.000000 
 26,1400,+19,60.000000 
 26,1400,+22,55.000000 
 26,1400,+25,55.000000 
 26,1400,+28,55.000000 
 26,1400,+31,55.000000 
 26,1400,+34,60.000000 
 26,1400,+37,55.000000 
 26,1400,+40,55.000000 
 26,1400,+43,60.000000 
 26,1400,+46,70.000000 
 26,1400,+49,65.000000 
 26,1700,+4,80.000000 
 26,1700,+7,75.000000 
 26,1700,+10,60.000000 
 26,1700,+13,50.000000 
 26,1700,+16,60.000000 
 26,1700,+19,55.000000 
 26,1700,+22,55.000000 
 26,1700,+25,55.000000 
 26,1700,+28,55.000000 
 26,1700,+31,60.000000 
 26,1700,+34,55.000000 
 26,1700,+37,55.000000 
 26,1700,+40,60.000000 
 26,1700,+43,70.000000 
 26,1700,+46,65.000000 
 26,2000,+4,75.000000 
 26,2000,+7,55.000000 
 26,2000,+10,50.000000 
 26,2000,+13,55.000000 
 26,2000,+16,65.000000 
 26,2000,+19,65.000000 
 26,2000,+22,60.000000 
 26,2000,+25,60.000000 
 26,2000,+28,65.000000 
 26,2000,+31,55.000000 
 26,2000,+34,60.000000 
 26,2000,+37,65.000000 
 26,2000,+40,70.000000 
 26,2000,+43,65.000000 
 26,2000,+46,60.000000 
 26,2000,+49,60.000000 
 26,2000,+52,75.000000 
 26,2000,+55,65.000000 
 26,2000,+58,60.000000 
 26,2000,+61,65.000000 
 26,2000,+64,65.000000 
 26,2000,+67,70.000000 
 26,2300,+4,55.000000 
 26,2300,+7,50.000000 
 26,2300,+10,55.000000 
 26,2300,+13,65.000000 
 26,2300,+16,65.000000 
 26,2300,+19,60.000000 
 26,2300,+22,60.000000 
 26,2300,+25,65.000000 
 26,2300,+28,55.000000 
 26,2300,+31,60.000000 
 26,2300,+34,65.000000 
 26,2300,+37,70.000000 
 26,2300,+40,65.000000 
 26,2300,+43,60.000000 
 26,2300,+46,60.000000 
 26,2300,+49,75.000000 
 26,2300,+52,65.000000 
 26,2300,+55,60.000000 
 26,2300,+58,65.000000 
 26,2300,+61,65.000000 
 26,2300,+64,70.000000 
 27,0200,+4,50.000000 
 27,0200,+7,55.000000 
 27,0200,+10,65.000000 
 27,0200,+13,65.000000 
 27,0200,+16,60.000000 
 27,0200,+19,60.000000 
 27,0200,+22,65.000000 
 27,0200,+25,55.000000 
 27,0200,+28,60.000000 
 27,0200,+31,65.000000 
 27,0200,+34,70.000000 
 27,0200,+37,65.000000 
 27,0200,+40,60.000000 
 27,0200,+43,60.000000 
 27,0200,+46,75.000000 
 27,0200,+49,65.000000 
 27,0200,+52,60.000000 
 27,0200,+55,65.000000 
 27,0200,+58,65.000000 
 27,0200,+61,70.000000 
 27,0500,+4,55.000000 
 27,0500,+7,65.000000 
 27,0500,+10,65.000000 
 27,0500,+13,60.000000 
 27,0500,+16,60.000000 
 27,0500,+19,65.000000 
 27,0500,+22,55.000000 
 27,0500,+25,60.000000 
 27,0500,+28,65.000000 
 27,0500,+31,70.000000 
 27,0500,+34,65.000000 
 27,0500,+37,60.000000 
 27,0500,+40,60.000000 
 27,0500,+43,75.000000 
 27,0500,+46,65.000000 
 27,0500,+49,60.000000 
 27,0500,+52,65.000000 
 27,0500,+55,65.000000 
 27,0500,+58,70.000000 
 27,0800,+4,65.000000 
 27,0800,+7,65.000000 
 27,0800,+10,65.000000 
 27,0800,+13,55.000000 
 27,0800,+16,60.000000 
 27,0800,+19,60.000000 
 27,0800,+22,60.000000 
 27,0800,+25,70.000000 
 27,0800,+28,70.000000 
 27,0800,+31,65.000000 
 27,0800,+34,65.000000 
 27,0800,+37,70.000000 
 27,0800,+40,75.000000 
 27,0800,+43,60.000000 
 27,0800,+46,60.000000 
 27,0800,+49,65.000000 
 27,0800,+52,65.000000 
 27,0800,+55,70.000000 
 27,1100,+4,65.000000 
 27,1100,+7,65.000000 
 27,1100,+10,55.000000 
 27,1100,+13,60.000000 
 27,1100,+16,60.000000 
 27,1100,+19,60.000000 
 27,1100,+22,70.000000 
 27,1100,+25,70.000000 
 27,1100,+28,65.000000 
 27,1100,+31,65.000000 
 27,1100,+34,70.000000 
 27,1100,+37,75.000000 
 27,1100,+40,60.000000 
 27,1100,+43,60.000000 
 27,1100,+46,65.000000 
 27,1100,+49,65.000000 
 27,1100,+52,70.000000 
 27,1400,+4,65.000000 
 27,1400,+7,55.000000 
 27,1400,+10,60.000000 
 27,1400,+13,60.000000 
 27,1400,+16,60.000000 
 27,1400,+19,70.000000 
 27,1400,+22,70.000000 
 27,1400,+25,65.000000 
 27,1400,+28,65.000000 
 27,1400,+31,70.000000 
 27,1400,+34,75.000000 
 27,1400,+37,60.000000 
 27,1400,+40,60.000000 
 27,1400,+43,65.000000 
 27,1400,+46,65.000000 
 27,1400,+49,70.000000 
 27,1700,+4,55.000000 
 27,1700,+7,60.000000 
 27,1700,+10,60.000000 
 27,1700,+13,60.000000 
 27,1700,+16,70.000000 
 27,1700,+19,70.000000 
 27,1700,+22,65.000000 
 27,1700,+25,65.000000 
 27,1700,+28,70.000000 
 27,1700,+31,75.000000 
 27,1700,+34,60.000000 
 27,1700,+37,60.000000 
 27,1700,+40,65.000000 
 27,1700,+43,65.000000 
 27,1700,+46,70.000000 
 27,2000,+4,70.000000 
 27,2000,+7,65.000000 
 27,2000,+10,65.000000 
 27,2000,+13,65.000000 
 27,2000,+16,65.000000 
 27,2000,+19,65.000000 
 27,2000,+22,65.000000 
 27,2000,+25,65.000000 
 27,2000,+28,75.000000 
 27,2000,+31,70.000000 
 27,2000,+34,60.000000 
 27,2000,+37,60.000000 
 27,2000,+40,65.000000 
 27,2000,+43,70.000000 
 27,2000,+46,65.000000 
 27,2000,+49,65.000000 
 27,2000,+52,70.000000 
 27,2000,+55,60.000000 
 27,2000,+58,55.000000 
 27,2000,+61,65.000000 
 27,2000,+64,70.000000 
 27,2000,+67,75.000000 
 27,2300,+4,65.000000 
 27,2300,+7,65.000000 
 27,2300,+10,65.000000 
 27,2300,+13,65.000000 
 27,2300,+16,65.000000 
 27,2300,+19,65.000000 
 27,2300,+22,65.000000 
 27,2300,+25,75.000000 
 27,2300,+28,70.000000 
 27,2300,+31,60.000000 
 27,2300,+34,60.000000 
 27,2300,+37,65.000000 
 27,2300,+40,70.000000 
 27,2300,+43,65.000000 
 27,2300,+46,65.000000 
 27,2300,+49,70.000000 
 27,2300,+52,60.000000 
 27,2300,+55,55.000000 
 27,2300,+58,65.000000 
 27,2300,+61,70.000000 
 27,2300,+64,75.000000 
 28,0200,+4,65.000000 
 28,0200,+7,65.000000 
 28,0200,+10,65.000000 
 28,0200,+13,65.000000 
 28,0200,+16,65.000000 
 28,0200,+19,65.000000 
 28,0200,+22,75.000000 
 28,0200,+25,70.000000 
 28,0200,+28,60.000000 
 28,0200,+31,60.000000 
 28,0200,+34,65.000000 
 28,0200,+37,70.000000 
 28,0200,+40,65.000000 
 28,0200,+43,65.000000 
 28,0200,+46,70.000000 
 28,0200,+49,60.000000 
 28,0200,+52,55.000000 
 28,0200,+55,65.000000 
 28,0200,+58,70.000000 
 28,0200,+61,75.000000 
 28,0500,+4,65.000000 
 28,0500,+7,65.000000 
 28,0500,+10,65.000000 
