 format: day,hour,forecast,value  location:53_114 Start : 20180101 
 7,0500,+19,92.000000 
 7,0500,+22,94.000000 
 7,0500,+25,45.000000 
 7,0500,+28,33.000000 
 7,0500,+31,43.000000 
 7,0500,+34,62.000000 
 7,0500,+37,86.000000 
 7,0500,+40,92.000000 
 7,0500,+43,117.000000 
 7,0500,+46,141.000000 
 7,0500,+49,227.000000 
 7,0500,+52,184.000000 
 7,0500,+55,180.000000 
 7,0500,+58,184.000000 
 7,0800,+4,286.000000 
 7,0800,+7,55.000000 
 7,0800,+10,125.000000 
 7,0800,+13,92.000000 
 7,0800,+16,92.000000 
 7,0800,+19,94.000000 
 7,0800,+22,45.000000 
 7,0800,+25,33.000000 
 7,0800,+28,43.000000 
 7,0800,+31,62.000000 
 7,0800,+34,86.000000 
 7,0800,+37,92.000000 
 7,0800,+40,117.000000 
 7,0800,+43,141.000000 
 7,0800,+46,227.000000 
 7,0800,+49,184.000000 
 7,0800,+52,180.000000 
 7,0800,+55,184.000000 
 7,1100,+4,55.000000 
 7,1100,+7,125.000000 
 7,1100,+10,92.000000 
 7,1100,+13,92.000000 
 7,1100,+16,94.000000 
 7,1100,+19,45.000000 
 7,1100,+22,33.000000 
 7,1100,+25,43.000000 
 7,1100,+28,62.000000 
 7,1100,+31,86.000000 
 7,1100,+34,92.000000 
 7,1100,+37,117.000000 
 7,1100,+40,141.000000 
 7,1100,+43,227.000000 
 7,1100,+46,184.000000 
 7,1100,+49,180.000000 
 7,1100,+52,184.000000 
 7,1400,+4,125.000000 
 7,1400,+7,92.000000 
 7,1400,+10,92.000000 
 7,1400,+13,94.000000 
 7,1400,+16,45.000000 
 7,1400,+19,33.000000 
 7,1400,+22,43.000000 
 7,1400,+25,62.000000 
 7,1400,+28,86.000000 
 7,1400,+31,92.000000 
 7,1400,+34,117.000000 
 7,1400,+37,141.000000 
 7,1400,+40,227.000000 
 7,1400,+43,184.000000 
 7,1400,+46,180.000000 
 7,1400,+49,184.000000 
 7,1700,+4,92.000000 
 7,1700,+7,92.000000 
 7,1700,+10,94.000000 
 7,1700,+13,45.000000 
 7,1700,+16,33.000000 
 7,1700,+19,43.000000 
 7,1700,+22,62.000000 
 7,1700,+25,86.000000 
 7,1700,+28,92.000000 
 7,1700,+31,117.000000 
 7,1700,+34,141.000000 
 7,1700,+37,227.000000 
 7,1700,+40,184.000000 
 7,1700,+43,180.000000 
 7,1700,+46,184.000000 
 7,2000,+4,107.000000 
 7,2000,+7,139.000000 
 7,2000,+10,306.000000 
 7,2000,+13,323.000000 
 7,2000,+16,113.000000 
 7,2000,+19,109.000000 
 7,2000,+22,108.000000 
 7,2000,+25,110.000000 
 7,2000,+28,127.000000 
 7,2000,+31,135.000000 
 7,2000,+34,214.000000 
 7,2000,+37,227.000000 
 7,2000,+40,187.000000 
 7,2000,+43,185.000000 
 7,2000,+46,196.000000 
 7,2000,+49,200.000000 
 7,2000,+52,303.000000 
 7,2000,+55,317.000000 
 7,2000,+58,319.000000 
 7,2000,+61,324.000000 
 7,2000,+64,318.000000 
 7,2000,+67,318.000000 
 7,2300,+4,139.000000 
 7,2300,+7,306.000000 
 7,2300,+10,323.000000 
 7,2300,+13,113.000000 
 7,2300,+16,109.000000 
 7,2300,+19,108.000000 
 7,2300,+22,110.000000 
 7,2300,+25,127.000000 
 7,2300,+28,135.000000 
 7,2300,+31,214.000000 
 7,2300,+34,227.000000 
 7,2300,+37,187.000000 
 7,2300,+40,185.000000 
 7,2300,+43,196.000000 
 7,2300,+46,200.000000 
 7,2300,+49,303.000000 
 7,2300,+52,317.000000 
 7,2300,+55,319.000000 
 7,2300,+58,324.000000 
 7,2300,+61,318.000000 
 7,2300,+64,318.000000 
 8,0200,+4,306.000000 
 8,0200,+7,323.000000 
 8,0200,+10,113.000000 
 8,0200,+13,109.000000 
 8,0200,+16,108.000000 
 8,0200,+19,110.000000 
 8,0200,+22,127.000000 
 8,0200,+25,135.000000 
 8,0200,+28,214.000000 
 8,0200,+31,227.000000 
 8,0200,+34,187.000000 
 8,0200,+37,185.000000 
 8,0200,+40,196.000000 
 8,0200,+43,200.000000 
 8,0200,+46,303.000000 
 8,0200,+49,317.000000 
 8,0200,+52,319.000000 
 8,0200,+55,324.000000 
 8,0200,+58,318.000000 
 8,0200,+61,318.000000 
 8,0500,+4,323.000000 
 8,0500,+7,113.000000 
 8,0500,+10,109.000000 
 8,0500,+13,108.000000 
 8,0500,+16,110.000000 
 8,0500,+19,127.000000 
 8,0500,+22,135.000000 
 8,0500,+25,214.000000 
 8,0500,+28,227.000000 
 8,0500,+31,187.000000 
 8,0500,+34,185.000000 
 8,0500,+37,196.000000 
 8,0500,+40,200.000000 
 8,0500,+43,303.000000 
 8,0500,+46,317.000000 
 8,0500,+49,319.000000 
 8,0500,+52,324.000000 
 8,0500,+55,318.000000 
 8,0500,+58,318.000000 
 8,0800,+4,43.000000 
 8,0800,+7,119.000000 
 8,0800,+10,106.000000 
 8,0800,+13,122.000000 
 8,0800,+16,105.000000 
 8,0800,+19,134.000000 
 8,0800,+22,144.000000 
 8,0800,+25,198.000000 
 8,0800,+28,216.000000 
 8,0800,+31,189.000000 
 8,0800,+34,208.000000 
 8,0800,+37,282.000000 
 8,0800,+40,270.000000 
 8,0800,+43,317.000000 
 8,0800,+46,312.000000 
 8,0800,+49,316.000000 
 8,0800,+52,318.000000 
 8,0800,+55,317.000000 
 8,1100,+4,119.000000 
 8,1100,+7,106.000000 
 8,1100,+10,122.000000 
 8,1100,+13,105.000000 
 8,1100,+16,134.000000 
 8,1100,+19,144.000000 
 8,1100,+22,198.000000 
 8,1100,+25,216.000000 
 8,1100,+28,189.000000 
 8,1100,+31,208.000000 
 8,1100,+34,282.000000 
 8,1100,+37,270.000000 
 8,1100,+40,317.000000 
 8,1100,+43,312.000000 
 8,1100,+46,316.000000 
 8,1100,+49,318.000000 
 8,1100,+52,317.000000 
 8,1400,+4,106.000000 
 8,1400,+7,122.000000 
 8,1400,+10,105.000000 
 8,1400,+13,134.000000 
 8,1400,+16,144.000000 
 8,1400,+19,198.000000 
 8,1400,+22,216.000000 
 8,1400,+25,189.000000 
 8,1400,+28,208.000000 
 8,1400,+31,282.000000 
 8,1400,+34,270.000000 
 8,1400,+37,317.000000 
 8,1400,+40,312.000000 
 8,1400,+43,316.000000 
 8,1400,+46,318.000000 
 8,1400,+49,317.000000 
 8,1700,+4,122.000000 
 8,1700,+7,105.000000 
 8,1700,+10,134.000000 
 8,1700,+13,144.000000 
 8,1700,+16,198.000000 
 8,1700,+19,216.000000 
 8,1700,+22,189.000000 
 8,1700,+25,208.000000 
 8,1700,+28,282.000000 
 8,1700,+31,270.000000 
 8,1700,+34,317.000000 
 8,1700,+37,312.000000 
 8,1700,+40,316.000000 
 8,1700,+43,318.000000 
 8,1700,+46,317.000000 
 8,2000,+4,178.000000 
 8,2000,+7,152.000000 
 8,2000,+10,230.000000 
 8,2000,+13,192.000000 
 8,2000,+16,171.000000 
 8,2000,+19,180.000000 
 8,2000,+22,203.000000 
 8,2000,+25,203.000000 
 8,2000,+28,303.000000 
 8,2000,+31,286.000000 
 8,2000,+34,319.000000 
 8,2000,+37,324.000000 
 8,2000,+40,324.000000 
 8,2000,+43,317.000000 
 8,2000,+46,314.000000 
 8,2000,+49,298.000000 
 8,2000,+52,287.000000 
 8,2000,+55,282.000000 
 8,2000,+58,301.000000 
 8,2000,+61,307.000000 
 8,2000,+64,316.000000 
 8,2000,+67,321.000000 
 8,2300,+4,152.000000 
 8,2300,+7,230.000000 
 8,2300,+10,192.000000 
 8,2300,+13,171.000000 
 8,2300,+16,180.000000 
 8,2300,+19,203.000000 
 8,2300,+22,203.000000 
 8,2300,+25,303.000000 
 8,2300,+28,286.000000 
 8,2300,+31,319.000000 
 8,2300,+34,324.000000 
 8,2300,+37,324.000000 
 8,2300,+40,317.000000 
 8,2300,+43,314.000000 
 8,2300,+46,298.000000 
 8,2300,+49,287.000000 
 8,2300,+52,282.000000 
 8,2300,+55,301.000000 
 8,2300,+58,307.000000 
 8,2300,+61,316.000000 
 8,2300,+64,321.000000 
 9,0200,+4,230.000000 
 9,0200,+7,192.000000 
 9,0200,+10,171.000000 
 9,0200,+13,180.000000 
 9,0200,+16,203.000000 
 9,0200,+19,203.000000 
 9,0200,+22,303.000000 
 9,0200,+25,286.000000 
 9,0200,+28,319.000000 
 9,0200,+31,324.000000 
 9,0200,+34,324.000000 
 9,0200,+37,317.000000 
 9,0200,+40,314.000000 
 9,0200,+43,298.000000 
 9,0200,+46,287.000000 
 9,0200,+49,282.000000 
 9,0200,+52,301.000000 
 9,0200,+55,307.000000 
 9,0200,+58,316.000000 
 9,0200,+61,321.000000 
 9,0500,+4,192.000000 
 9,0500,+7,171.000000 
 9,0500,+10,180.000000 
 9,0500,+13,203.000000 
 9,0500,+16,203.000000 
 9,0500,+19,303.000000 
 9,0500,+22,286.000000 
 9,0500,+25,319.000000 
 9,0500,+28,324.000000 
 9,0500,+31,324.000000 
 9,0500,+34,317.000000 
 9,0500,+37,314.000000 
 9,0500,+40,298.000000 
 9,0500,+43,287.000000 
 9,0500,+46,282.000000 
 9,0500,+49,301.000000 
 9,0500,+52,307.000000 
 9,0500,+55,316.000000 
 9,0500,+58,321.000000 
 9,0800,+4,171.000000 
 9,0800,+7,180.000000 
 9,0800,+10,203.000000 
 9,0800,+13,203.000000 
 9,0800,+16,303.000000 
 9,0800,+19,286.000000 
 9,0800,+22,319.000000 
 9,0800,+25,324.000000 
 9,0800,+28,324.000000 
 9,0800,+31,317.000000 
 9,0800,+34,314.000000 
 9,0800,+37,298.000000 
 9,0800,+40,287.000000 
 9,0800,+43,282.000000 
 9,0800,+46,301.000000 
 9,0800,+49,307.000000 
 9,0800,+52,316.000000 
 9,0800,+55,321.000000 
 9,1100,+4,180.000000 
 9,1100,+7,203.000000 
 9,1100,+10,203.000000 
 9,1100,+13,303.000000 
 9,1100,+16,286.000000 
 9,1100,+19,319.000000 
 9,1100,+22,324.000000 
 9,1100,+25,324.000000 
 9,1100,+28,317.000000 
 9,1100,+31,314.000000 
 9,1100,+34,298.000000 
 9,1100,+37,287.000000 
 9,1100,+40,282.000000 
 9,1100,+43,301.000000 
 9,1100,+46,307.000000 
 9,1100,+49,316.000000 
 9,1100,+52,321.000000 
 9,1400,+4,203.000000 
 9,1400,+7,203.000000 
 9,1400,+10,303.000000 
 9,1400,+13,286.000000 
 9,1400,+16,319.000000 
 9,1400,+19,324.000000 
 9,1400,+22,324.000000 
 9,1400,+25,317.000000 
 9,1400,+28,314.000000 
 9,1400,+31,298.000000 
 9,1400,+34,287.000000 
 9,1400,+37,282.000000 
 9,1400,+40,301.000000 
 9,1400,+43,307.000000 
 9,1400,+46,316.000000 
 9,1400,+49,321.000000 
 9,1700,+4,203.000000 
 9,1700,+7,303.000000 
 9,1700,+10,286.000000 
 9,1700,+13,319.000000 
 9,1700,+16,324.000000 
 9,1700,+19,324.000000 
 9,1700,+22,317.000000 
 9,1700,+25,314.000000 
 9,1700,+28,298.000000 
 9,1700,+31,287.000000 
 9,1700,+34,282.000000 
 9,1700,+37,301.000000 
 9,1700,+40,307.000000 
 9,1700,+43,316.000000 
 9,1700,+46,321.000000 
 9,2000,+4,319.000000 
 9,2000,+7,321.000000 
 9,2000,+10,321.000000 
 9,2000,+13,316.000000 
 9,2000,+16,325.000000 
 9,2000,+19,313.000000 
 9,2000,+22,324.000000 
 9,2000,+25,310.000000 
 9,2000,+28,298.000000 
 9,2000,+31,305.000000 
 9,2000,+34,313.000000 
 9,2000,+37,5.000000 
 9,2000,+40,320.000000 
 9,2000,+43,323.000000 
 9,2000,+46,322.000000 
 9,2000,+49,303.000000 
 9,2000,+52,317.000000 
 9,2000,+55,305.000000 
 9,2000,+58,305.000000 
 9,2000,+61,299.000000 
 9,2000,+64,303.000000 
 9,2000,+67,308.000000 
 9,2300,+4,321.000000 
 9,2300,+7,321.000000 
 9,2300,+10,316.000000 
 9,2300,+13,325.000000 
 9,2300,+16,313.000000 
 9,2300,+19,324.000000 
 9,2300,+22,310.000000 
 9,2300,+25,298.000000 
 9,2300,+28,305.000000 
 9,2300,+31,313.000000 
 9,2300,+34,5.000000 
 9,2300,+37,320.000000 
 9,2300,+40,323.000000 
 9,2300,+43,322.000000 
 9,2300,+46,303.000000 
 9,2300,+49,317.000000 
 9,2300,+52,305.000000 
 9,2300,+55,305.000000 
 9,2300,+58,299.000000 
 9,2300,+61,303.000000 
 9,2300,+64,308.000000 
 10,0200,+4,321.000000 
 10,0200,+7,316.000000 
 10,0200,+10,325.000000 
 10,0200,+13,313.000000 
 10,0200,+16,324.000000 
 10,0200,+19,310.000000 
 10,0200,+22,298.000000 
 10,0200,+25,305.000000 
 10,0200,+28,313.000000 
 10,0200,+31,5.000000 
 10,0200,+34,320.000000 
 10,0200,+37,323.000000 
 10,0200,+40,322.000000 
 10,0200,+43,303.000000 
 10,0200,+46,317.000000 
 10,0200,+49,305.000000 
 10,0200,+52,305.000000 
 10,0200,+55,299.000000 
 10,0200,+58,303.000000 
 10,0200,+61,308.000000 
 10,0500,+4,316.000000 
 10,0500,+7,325.000000 
 10,0500,+10,313.000000 
 10,0500,+13,324.000000 
 10,0500,+16,310.000000 
 10,0500,+19,298.000000 
 10,0500,+22,305.000000 
 10,0500,+25,313.000000 
 10,0500,+28,5.000000 
 10,0500,+31,320.000000 
 10,0500,+34,323.000000 
 10,0500,+37,322.000000 
 10,0500,+40,303.000000 
 10,0500,+43,317.000000 
 10,0500,+46,305.000000 
 10,0500,+49,305.000000 
 10,0500,+52,299.000000 
 10,0500,+55,303.000000 
 10,0500,+58,308.000000 
 10,0800,+4,328.000000 
 10,0800,+7,304.000000 
 10,0800,+10,311.000000 
 10,0800,+13,303.000000 
 10,0800,+16,298.000000 
 10,0800,+19,308.000000 
 10,0800,+22,300.000000 
 10,0800,+25,305.000000 
 10,0800,+28,310.000000 
 10,0800,+31,323.000000 
 10,0800,+34,319.000000 
 10,0800,+37,303.000000 
 10,0800,+40,328.000000 
 10,0800,+43,325.000000 
 10,0800,+46,303.000000 
 10,0800,+49,301.000000 
 10,0800,+52,299.000000 
 10,0800,+55,312.000000 
 10,1100,+4,304.000000 
 10,1100,+7,311.000000 
 10,1100,+10,303.000000 
 10,1100,+13,298.000000 
 10,1100,+16,308.000000 
 10,1100,+19,300.000000 
 10,1100,+22,305.000000 
 10,1100,+25,310.000000 
 10,1100,+28,323.000000 
 10,1100,+31,319.000000 
 10,1100,+34,303.000000 
 10,1100,+37,328.000000 
 10,1100,+40,325.000000 
 10,1100,+43,303.000000 
 10,1100,+46,301.000000 
 10,1100,+49,299.000000 
 10,1100,+52,312.000000 
 10,1400,+4,311.000000 
 10,1400,+7,303.000000 
 10,1400,+10,298.000000 
 10,1400,+13,308.000000 
 10,1400,+16,300.000000 
 10,1400,+19,305.000000 
 10,1400,+22,310.000000 
 10,1400,+25,323.000000 
 10,1400,+28,319.000000 
 10,1400,+31,303.000000 
 10,1400,+34,328.000000 
 10,1400,+37,325.000000 
 10,1400,+40,303.000000 
 10,1400,+43,301.000000 
 10,1400,+46,299.000000 
 10,1400,+49,312.000000 
 10,1700,+4,303.000000 
 10,1700,+7,298.000000 
 10,1700,+10,308.000000 
 10,1700,+13,300.000000 
 10,1700,+16,305.000000 
 10,1700,+19,310.000000 
 10,1700,+22,323.000000 
 10,1700,+25,319.000000 
 10,1700,+28,303.000000 
 10,1700,+31,328.000000 
 10,1700,+34,325.000000 
 10,1700,+37,303.000000 
 10,1700,+40,301.000000 
 10,1700,+43,299.000000 
 10,1700,+46,312.000000 
 10,2000,+4,293.000000 
 10,2000,+7,302.000000 
 10,2000,+10,323.000000 
 10,2000,+13,321.000000 
 10,2000,+16,315.000000 
 10,2000,+19,325.000000 
 10,2000,+22,322.000000 
 10,2000,+25,302.000000 
 10,2000,+28,307.000000 
 10,2000,+31,309.000000 
 10,2000,+34,310.000000 
 10,2000,+37,302.000000 
 10,2000,+40,299.000000 
 10,2000,+43,307.000000 
 10,2000,+46,316.000000 
 10,2000,+49,313.000000 
 10,2000,+52,295.000000 
 10,2000,+55,301.000000 
 10,2000,+58,259.000000 
 10,2000,+61,192.000000 
 10,2000,+64,183.000000 
 10,2000,+67,201.000000 
 10,2300,+4,302.000000 
 10,2300,+7,323.000000 
 10,2300,+10,321.000000 
 10,2300,+13,315.000000 
 10,2300,+16,325.000000 
 10,2300,+19,322.000000 
 10,2300,+22,302.000000 
 10,2300,+25,307.000000 
 10,2300,+28,309.000000 
 10,2300,+31,310.000000 
 10,2300,+34,302.000000 
 10,2300,+37,299.000000 
 10,2300,+40,307.000000 
 10,2300,+43,316.000000 
 10,2300,+46,313.000000 
 10,2300,+49,295.000000 
 10,2300,+52,301.000000 
 10,2300,+55,259.000000 
 10,2300,+58,192.000000 
 10,2300,+61,183.000000 
 10,2300,+64,201.000000 
 11,0200,+4,323.000000 
 11,0200,+7,321.000000 
 11,0200,+10,315.000000 
 11,0200,+13,325.000000 
 11,0200,+16,322.000000 
 11,0200,+19,302.000000 
 11,0200,+22,307.000000 
 11,0200,+25,309.000000 
 11,0200,+28,310.000000 
 11,0200,+31,302.000000 
 11,0200,+34,299.000000 
 11,0200,+37,307.000000 
 11,0200,+40,316.000000 
 11,0200,+43,313.000000 
 11,0200,+46,295.000000 
 11,0200,+49,301.000000 
 11,0200,+52,259.000000 
 11,0200,+55,192.000000 
 11,0200,+58,183.000000 
 11,0200,+61,201.000000 
 11,0500,+4,321.000000 
 11,0500,+7,315.000000 
 11,0500,+10,325.000000 
 11,0500,+13,322.000000 
 11,0500,+16,302.000000 
 11,0500,+19,307.000000 
 11,0500,+22,309.000000 
 11,0500,+25,310.000000 
 11,0500,+28,302.000000 
 11,0500,+31,299.000000 
 11,0500,+34,307.000000 
 11,0500,+37,316.000000 
 11,0500,+40,313.000000 
 11,0500,+43,295.000000 
 11,0500,+46,301.000000 
 11,0500,+49,259.000000 
 11,0500,+52,192.000000 
 11,0500,+55,183.000000 
 11,0500,+58,201.000000 
 11,0800,+4,320.000000 
 11,0800,+7,321.000000 
 11,0800,+10,322.000000 
 11,0800,+13,301.000000 
 11,0800,+16,328.000000 
 11,0800,+19,329.000000 
 11,0800,+22,308.000000 
 11,0800,+25,301.000000 
 11,0800,+28,309.000000 
 11,0800,+31,318.000000 
 11,0800,+34,314.000000 
 11,0800,+37,309.000000 
 11,0800,+40,288.000000 
 11,0800,+43,270.000000 
 11,0800,+46,257.000000 
 11,0800,+49,195.000000 
 11,0800,+52,183.000000 
 11,0800,+55,202.000000 
 11,1100,+4,321.000000 
 11,1100,+7,322.000000 
 11,1100,+10,301.000000 
 11,1100,+13,328.000000 
 11,1100,+16,329.000000 
 11,1100,+19,308.000000 
 11,1100,+22,301.000000 
 11,1100,+25,309.000000 
 11,1100,+28,318.000000 
 11,1100,+31,314.000000 
 11,1100,+34,309.000000 
 11,1100,+37,288.000000 
 11,1100,+40,270.000000 
 11,1100,+43,257.000000 
 11,1100,+46,195.000000 
 11,1100,+49,183.000000 
 11,1100,+52,202.000000 
 11,1400,+4,322.000000 
 11,1400,+7,301.000000 
 11,1400,+10,328.000000 
 11,1400,+13,329.000000 
 11,1400,+16,308.000000 
 11,1400,+19,301.000000 
 11,1400,+22,309.000000 
 11,1400,+25,318.000000 
 11,1400,+28,314.000000 
 11,1400,+31,309.000000 
 11,1400,+34,288.000000 
 11,1400,+37,270.000000 
 11,1400,+40,257.000000 
 11,1400,+43,195.000000 
 11,1400,+46,183.000000 
 11,1400,+49,202.000000 
 11,1700,+4,301.000000 
 11,1700,+7,328.000000 
 11,1700,+10,329.000000 
 11,1700,+13,308.000000 
 11,1700,+16,301.000000 
 11,1700,+19,309.000000 
 11,1700,+22,318.000000 
 11,1700,+25,314.000000 
 11,1700,+28,309.000000 
 11,1700,+31,288.000000 
 11,1700,+34,270.000000 
 11,1700,+37,257.000000 
 11,1700,+40,195.000000 
 11,1700,+43,183.000000 
 11,1700,+46,202.000000 
 11,2000,+4,299.000000 
 11,2000,+7,291.000000 
 11,2000,+10,309.000000 
 11,2000,+13,303.000000 
 11,2000,+16,304.000000 
 11,2000,+19,320.000000 
 11,2000,+22,316.000000 
 11,2000,+25,305.000000 
 11,2000,+28,268.000000 
 11,2000,+31,262.000000 
 11,2000,+34,230.000000 
 11,2000,+37,192.000000 
 11,2000,+40,194.000000 
 11,2000,+43,201.000000 
 11,2000,+46,195.000000 
 11,2000,+49,193.000000 
 11,2000,+52,205.000000 
 11,2000,+55,232.000000 
 11,2000,+58,265.000000 
 11,2000,+61,281.000000 
 11,2000,+64,324.000000 
 11,2000,+67,337.000000 
 11,2300,+4,291.000000 
 11,2300,+7,309.000000 
 11,2300,+10,303.000000 
 11,2300,+13,304.000000 
 11,2300,+16,320.000000 
 11,2300,+19,316.000000 
 11,2300,+22,305.000000 
 11,2300,+25,268.000000 
 11,2300,+28,262.000000 
 11,2300,+31,230.000000 
 11,2300,+34,192.000000 
 11,2300,+37,194.000000 
 11,2300,+40,201.000000 
 11,2300,+43,195.000000 
 11,2300,+46,193.000000 
 11,2300,+49,205.000000 
 11,2300,+52,232.000000 
 11,2300,+55,265.000000 
 11,2300,+58,281.000000 
 11,2300,+61,324.000000 
 11,2300,+64,337.000000 
 12,0200,+4,309.000000 
 12,0200,+7,303.000000 
 12,0200,+10,304.000000 
 12,0200,+13,320.000000 
 12,0200,+16,316.000000 
 12,0200,+19,305.000000 
 12,0200,+22,268.000000 
 12,0200,+25,262.000000 
 12,0200,+28,230.000000 
 12,0200,+31,192.000000 
 12,0200,+34,194.000000 
 12,0200,+37,201.000000 
 12,0200,+40,195.000000 
 12,0200,+43,193.000000 
 12,0200,+46,205.000000 
 12,0200,+49,232.000000 
 12,0200,+52,265.000000 
 12,0200,+55,281.000000 
 12,0200,+58,324.000000 
 12,0200,+61,337.000000 
 12,0500,+4,303.000000 
 12,0500,+7,304.000000 
 12,0500,+10,320.000000 
 12,0500,+13,316.000000 
 12,0500,+16,305.000000 
 12,0500,+19,268.000000 
 12,0500,+22,262.000000 
 12,0500,+25,230.000000 
 12,0500,+28,192.000000 
 12,0500,+31,194.000000 
 12,0500,+34,201.000000 
 12,0500,+37,195.000000 
 12,0500,+40,193.000000 
 12,0500,+43,205.000000 
 12,0500,+46,232.000000 
 12,0500,+49,265.000000 
 12,0500,+52,281.000000 
 12,0500,+55,324.000000 
 12,0500,+58,337.000000 
 12,0800,+4,298.000000 
 12,0800,+7,326.000000 
 12,0800,+10,305.000000 
 12,0800,+13,291.000000 
 12,0800,+16,297.000000 
 12,0800,+19,253.000000 
 12,0800,+22,235.000000 
 12,0800,+25,199.000000 
 12,0800,+28,200.000000 
 12,0800,+31,199.000000 
 12,0800,+34,196.000000 
 12,0800,+37,194.000000 
 12,0800,+40,204.000000 
 12,0800,+43,226.000000 
 12,0800,+46,246.000000 
 12,0800,+49,275.000000 
 12,0800,+52,322.000000 
 12,0800,+55,333.000000 
 12,1100,+4,326.000000 
 12,1100,+7,305.000000 
 12,1100,+10,291.000000 
 12,1100,+13,297.000000 
 12,1100,+16,253.000000 
 12,1100,+19,235.000000 
 12,1100,+22,199.000000 
 12,1100,+25,200.000000 
 12,1100,+28,199.000000 
 12,1100,+31,196.000000 
 12,1100,+34,194.000000 
 12,1100,+37,204.000000 
 12,1100,+40,226.000000 
 12,1100,+43,246.000000 
 12,1100,+46,275.000000 
 12,1100,+49,322.000000 
 12,1100,+52,333.000000 
 12,1400,+4,305.000000 
 12,1400,+7,291.000000 
 12,1400,+10,297.000000 
 12,1400,+13,253.000000 
 12,1400,+16,235.000000 
 12,1400,+19,199.000000 
 12,1400,+22,200.000000 
 12,1400,+25,199.000000 
 12,1400,+28,196.000000 
 12,1400,+31,194.000000 
 12,1400,+34,204.000000 
 12,1400,+37,226.000000 
 12,1400,+40,246.000000 
 12,1400,+43,275.000000 
 12,1400,+46,322.000000 
 12,1400,+49,333.000000 
 12,1700,+4,291.000000 
 12,1700,+7,297.000000 
 12,1700,+10,253.000000 
 12,1700,+13,235.000000 
 12,1700,+16,199.000000 
 12,1700,+19,200.000000 
 12,1700,+22,199.000000 
 12,1700,+25,196.000000 
 12,1700,+28,194.000000 
 12,1700,+31,204.000000 
 12,1700,+34,226.000000 
 12,1700,+37,246.000000 
 12,1700,+40,275.000000 
 12,1700,+43,322.000000 
 12,1700,+46,333.000000 
 12,2000,+4,286.000000 
 12,2000,+7,245.000000 
 12,2000,+10,233.000000 
 12,2000,+13,203.000000 
 12,2000,+16,196.000000 
 12,2000,+19,199.000000 
 12,2000,+22,195.000000 
 12,2000,+25,195.000000 
 12,2000,+28,202.000000 
 12,2000,+31,229.000000 
 12,2000,+34,258.000000 
 12,2000,+37,286.000000 
 12,2000,+40,312.000000 
 12,2000,+43,337.000000 
 12,2000,+46,348.000000 
 12,2000,+49,4.000000 
 12,2000,+52,2.000000 
 12,2000,+55,359.000000 
 12,2000,+58,343.000000 
 12,2000,+61,321.000000 
 12,2000,+64,334.000000 
 12,2000,+67,348.000000 
 12,2300,+4,245.000000 
 12,2300,+7,233.000000 
 12,2300,+10,203.000000 
 12,2300,+13,196.000000 
 12,2300,+16,199.000000 
 12,2300,+19,195.000000 
 12,2300,+22,195.000000 
 12,2300,+25,202.000000 
 12,2300,+28,229.000000 
 12,2300,+31,258.000000 
 12,2300,+34,286.000000 
 12,2300,+37,312.000000 
 12,2300,+40,337.000000 
 12,2300,+43,348.000000 
 12,2300,+46,4.000000 
 12,2300,+49,2.000000 
 12,2300,+52,359.000000 
 12,2300,+55,343.000000 
 12,2300,+58,321.000000 
 12,2300,+61,334.000000 
 12,2300,+64,348.000000 
 13,0200,+4,233.000000 
 13,0200,+7,203.000000 
 13,0200,+10,196.000000 
