지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
129,서산,2017-01-20 17:00,-2.4,6,290,81,8
129,서산,2017-01-20 18:00,-3,4.9,320,80,4
129,서산,2017-01-20 19:00,-4.1,1.6,290,82,
129,서산,2017-01-20 20:00,-4.5,1.2,270,83,
129,서산,2017-01-20 21:00,-7.3,.5,90,88,0
129,서산,2017-01-20 22:00,-6.9,1.2,270,91,
129,서산,2017-01-20 23:00,-9.4,1.1,250,95,
129,서산,2017-01-21 00:00,-9.9,.2,0,98,2
129,서산,2017-01-21 01:00,-9.7,.6,50,98,
129,서산,2017-01-21 02:00,-8,.6,20,98,
129,서산,2017-01-21 03:00,-6.8,1.2,50,95,7
129,서산,2017-01-21 04:00,-6.3,.6,20,94,9
129,서산,2017-01-21 05:00,-6.8,.9,340,92,9
129,서산,2017-01-21 06:00,-6.3,.1,0,95,9
129,서산,2017-01-21 07:00,-5.4,1.4,50,93,9
129,서산,2017-01-21 08:00,-6.2,.2,0,95,9
129,서산,2017-01-21 09:00,-5.2,.7,90,95,9
129,서산,2017-01-21 10:00,-4.5,.5,290,96,9
129,서산,2017-01-21 11:00,-3.1,1.6,230,95,9
129,서산,2017-01-21 12:00,-2.5,2.3,180,98,9
129,서산,2017-01-21 13:00,-2.3,1.8,200,98,9
129,서산,2017-01-21 14:00,-1.1,2.3,180,98,9
129,서산,2017-01-21 15:00,-.2,2.9,180,98,8
129,서산,2017-01-21 16:00,.7,5.1,250,62,5
129,서산,2017-01-21 17:00,.3,3.3,250,69,5
129,서산,2017-01-21 18:00,-.9,1.7,180,80,7
129,서산,2017-01-21 19:00,-1.2,.9,160,86,
129,서산,2017-01-21 20:00,-1.5,1.7,200,98,4
129,서산,2017-01-21 21:00,-1.1,1.3,320,98,10
129,서산,2017-01-21 22:00,-.9,1.4,250,98,8
129,서산,2017-01-21 23:00,-1.1,2.8,250,98,6
129,서산,2017-01-22 00:00,-.2,4.5,270,88,10
129,서산,2017-01-22 01:00,-.8,6.1,290,72,9
129,서산,2017-01-22 02:00,-1.9,6.1,320,84,
129,서산,2017-01-22 03:00,-3.5,5.6,340,78,10
129,서산,2017-01-22 04:00,-4.1,4.5,340,72,9
129,서산,2017-01-22 05:00,-4.4,3.3,340,72,9
129,서산,2017-01-22 06:00,-4.4,2.5,320,76,10
129,서산,2017-01-22 07:00,-5,2.8,340,84,10
129,서산,2017-01-22 08:00,-4.8,3.7,320,77,9
129,서산,2017-01-22 09:00,-4.8,4,340,71,9
129,서산,2017-01-22 10:00,-4.5,4.7,320,72,9
129,서산,2017-01-22 11:00,-4.4,4.6,320,77,9
129,서산,2017-01-22 12:00,-4.5,5,320,78,9
129,서산,2017-01-22 13:00,-3.5,6.4,320,70,9
129,서산,2017-01-22 14:00,-4,6,320,64,8
129,서산,2017-01-22 15:00,-3.4,5.7,320,61,8
129,서산,2017-01-22 16:00,-4.2,4.9,320,68,3
129,서산,2017-01-22 17:00,-4.8,4.3,320,68,9
129,서산,2017-01-22 18:00,-5.1,2.7,320,72,8
129,서산,2017-01-22 19:00,-5.4,4.1,320,68,
129,서산,2017-01-22 20:00,-5.7,3.3,320,69,
129,서산,2017-01-22 21:00,-6,2.6,320,70,2
129,서산,2017-01-22 22:00,-6.1,3.4,320,66,
129,서산,2017-01-22 23:00,-6.2,2.8,340,68,
129,서산,2017-01-23 00:00,-5.9,2.5,340,69,8
129,서산,2017-01-23 01:00,-6,2.9,340,72,
129,서산,2017-01-23 02:00,-6.1,2.7,340,74,
129,서산,2017-01-23 03:00,-5.8,2.5,340,73,8
129,서산,2017-01-23 04:00,-5.8,3.4,320,76,9
129,서산,2017-01-23 05:00,-6.2,4.1,340,74,9
129,서산,2017-01-23 06:00,-6.5,2.3,340,73,6
129,서산,2017-01-23 07:00,-6.6,2.9,340,73,8
129,서산,2017-01-23 08:00,-6.8,3.3,340,74,4
129,서산,2017-01-23 09:00,-6.5,2.9,340,75,4
129,서산,2017-01-23 10:00,-5.7,3.4,340,71,4
129,서산,2017-01-23 11:00,-5.4,3.4,320,69,2
129,서산,2017-01-23 12:00,-4.5,3.7,320,69,4
129,서산,2017-01-23 13:00,-4.7,3.3,340,73,6
129,서산,2017-01-23 14:00,-3.3,3.1,340,70,4
129,서산,2017-01-23 15:00,-3.3,3.3,340,71,5
129,서산,2017-01-23 16:00,-3.6,3.7,320,69,2
129,서산,2017-01-23 17:00,-3.6,4.1,320,66,1
129,서산,2017-01-23 18:00,-5,1.3,320,75,2
129,서산,2017-01-23 19:00,-5.8,1,320,79,
129,서산,2017-01-23 20:00,-7.5,.1,0,85,
129,서산,2017-01-23 21:00,-8.2,.2,0,91,3
129,서산,2017-01-23 22:00,-9.1,.4,0,94,
129,서산,2017-01-23 23:00,-10,0,0,95,
129,서산,2017-01-24 00:00,-10.8,.3,0,97,0
129,서산,2017-01-24 01:00,-11.3,.5,70,97,
129,서산,2017-01-24 02:00,-11.3,.5,110,97,
129,서산,2017-01-24 03:00,-8.5,.1,0,93,6
129,서산,2017-01-24 04:00,-10,.5,70,92,2
129,서산,2017-01-24 05:00,-12.2,.7,180,96,0
129,서산,2017-01-24 06:00,-12,.5,90,98,0
129,서산,2017-01-24 07:00,-12.7,.9,20,97,2
129,서산,2017-01-24 08:00,-10.2,1.1,50,98,5
129,서산,2017-01-24 09:00,-7.9,.6,50,97,1
129,서산,2017-01-24 10:00,-5.5,.3,0,87,0
129,서산,2017-01-24 11:00,-3,.8,360,75,1
129,서산,2017-01-24 12:00,-1.8,4.7,320,67,4
129,서산,2017-01-24 13:00,-1.1,3.7,320,63,0
129,서산,2017-01-24 14:00,-1.2,3.5,320,63,0
129,서산,2017-01-24 15:00,-1.1,3,320,64,0
129,서산,2017-01-24 16:00,-1.2,2.3,340,63,0
129,서산,2017-01-24 17:00,-1.9,2.4,320,62,0
129,서산,2017-01-24 18:00,-3.4,.6,320,72,0
129,서산,2017-01-24 19:00,-5.6,.4,0,83,
129,서산,2017-01-24 20:00,-6.9,.1,0,88,
129,서산,2017-01-24 21:00,-7.7,.5,70,93,0
129,서산,2017-01-24 22:00,-9.5,.6,20,94,
129,서산,2017-01-24 23:00,-9.3,.9,90,95,
129,서산,2017-01-25 00:00,-10,.2,0,97,0
129,서산,2017-01-25 01:00,-9.9,.5,160,98,
129,서산,2017-01-25 02:00,-10.7,.1,0,98,
129,서산,2017-01-25 03:00,-11.1,.1,0,98,0
129,서산,2017-01-25 04:00,-11.8,.4,0,98,0
129,서산,2017-01-25 05:00,-12.1,.3,0,98,0
129,서산,2017-01-25 06:00,-11.6,.6,50,98,0
129,서산,2017-01-25 07:00,-12.5,.1,0,98,0
129,서산,2017-01-25 08:00,-11.7,.1,0,98,0
129,서산,2017-01-25 09:00,-9.5,.2,0,98,0
129,서산,2017-01-25 10:00,-5.6,.2,0,97,0
129,서산,2017-01-25 11:00,-2.6,.8,180,74,0
129,서산,2017-01-25 12:00,-1.1,1.1,200,62,0
129,서산,2017-01-25 13:00,.4,1.4,250,58,0
129,서산,2017-01-25 14:00,1.3,2.7,320,59,0
129,서산,2017-01-25 15:00,1.2,3.9,320,61,0
129,서산,2017-01-25 16:00,.5,3.2,320,62,0
129,서산,2017-01-25 17:00,-.2,1.8,360,66,0
129,서산,2017-01-25 18:00,-2,.6,340,72,0
129,서산,2017-01-25 19:00,-3.8,.2,0,85,
129,서산,2017-01-25 20:00,-4.7,.5,50,90,
129,서산,2017-01-25 21:00,-6,.4,0,94,0
129,서산,2017-01-25 22:00,-7,.4,0,95,
129,서산,2017-01-25 23:00,-7.8,0,0,97,
129,서산,2017-01-26 00:00,-8.2,.1,0,98,0
129,서산,2017-01-26 01:00,-8.6,.1,0,98,
129,서산,2017-01-26 02:00,-9,.5,20,98,
129,서산,2017-01-26 03:00,-8.7,.4,0,98,0
129,서산,2017-01-26 04:00,-7.9,.9,90,98,0
129,서산,2017-01-26 05:00,-9.6,.4,0,98,0
129,서산,2017-01-26 06:00,-9.2,.7,90,98,0
129,서산,2017-01-26 07:00,-9.7,.1,0,98,0
129,서산,2017-01-26 08:00,-8.2,.8,50,98,4
129,서산,2017-01-26 09:00,-6.2,0,0,98,4
129,서산,2017-01-26 10:00,-3.9,.8,290,98,4
129,서산,2017-01-26 11:00,-1.6,1.6,250,91,3
129,서산,2017-01-26 12:00,1.4,3.1,180,79,8
129,서산,2017-01-26 13:00,2.4,3.6,180,79,6
129,서산,2017-01-26 14:00,2.8,3.7,180,77,7
129,서산,2017-01-26 15:00,2.5,3.6,180,80,9
129,서산,2017-01-26 16:00,2,3.4,180,85,9
129,서산,2017-01-26 17:00,2,3.3,180,87,10
129,서산,2017-01-26 18:00,1.8,4.2,180,90,10
129,서산,2017-01-26 19:00,1.4,4.2,180,94,
129,서산,2017-01-26 20:00,1.9,5.1,180,96,
129,서산,2017-01-26 21:00,2.4,4,180,98,10
129,서산,2017-01-26 22:00,2.9,5.6,180,97,
129,서산,2017-01-26 23:00,3.1,5.9,180,94,
129,서산,2017-01-27 00:00,3.7,4.9,180,98,10
129,서산,2017-01-27 01:00,4.9,5.1,200,98,10
129,서산,2017-01-27 02:00,3.7,6.8,290,98,10
129,서산,2017-01-27 03:00,2,6,290,98,10
129,서산,2017-01-27 04:00,1.1,4.5,320,93,7
129,서산,2017-01-27 05:00,.1,2.4,320,70,9
129,서산,2017-01-27 06:00,-.2,3.3,320,71,5
129,서산,2017-01-27 07:00,-1,4.3,320,66,0
129,서산,2017-01-27 08:00,-1.7,3.3,320,63,3
129,서산,2017-01-27 09:00,-1.5,2.7,320,65,1
129,서산,2017-01-27 10:00,-.8,3.6,320,58,0
129,서산,2017-01-27 11:00,-.4,3.7,340,55,0
129,서산,2017-01-27 12:00,.1,3.7,320,51,0
129,서산,2017-01-27 13:00,-.1,4.8,290,47,0
129,서산,2017-01-27 14:00,-.4,5.2,320,54,0
129,서산,2017-01-27 15:00,-.1,4.6,290,52,0
129,서산,2017-01-27 16:00,-.3,3.2,320,47,0
129,서산,2017-01-27 17:00,-.9,2.6,340,53,0
129,서산,2017-01-27 18:00,-2,1.4,320,59,0
129,서산,2017-01-27 19:00,-2.7,1,320,68,
129,서산,2017-01-27 20:00,-3.4,1.6,90,69,
129,서산,2017-01-27 21:00,-5.1,.7,290,82,1
129,서산,2017-01-27 22:00,-5.4,.9,110,88,
129,서산,2017-01-27 23:00,-6.8,.3,0,90,
129,서산,2017-01-28 00:00,-6.5,1.4,50,91,0
129,서산,2017-01-28 01:00,-7.1,.9,50,94,
129,서산,2017-01-28 02:00,-6.4,.9,20,88,
129,서산,2017-01-28 03:00,-6.3,1.2,70,83,0
129,서산,2017-01-28 04:00,-5.3,2.2,50,79,0
129,서산,2017-01-28 05:00,-6.5,1.4,20,83,0
129,서산,2017-01-28 06:00,-6.7,1.1,50,81,0
129,서산,2017-01-28 07:00,-6.8,.9,50,80,4
129,서산,2017-01-28 08:00,-6.7,1.5,360,78,4
129,서산,2017-01-28 09:00,-3.9,1.5,20,70,3
129,서산,2017-01-28 10:00,-2,2.4,20,61,2
129,서산,2017-01-28 11:00,-.2,2.7,50,50,3
129,서산,2017-01-28 12:00,1.5,2.5,50,40,4
129,서산,2017-01-28 13:00,3.6,2.1,50,35,4
129,서산,2017-01-28 14:00,5,2.8,50,29,3
129,서산,2017-01-28 15:00,5.7,2.6,70,27,5
129,서산,2017-01-28 16:00,4.7,2.2,50,27,8
129,서산,2017-01-28 17:00,4,1.2,50,31,9
129,서산,2017-01-28 18:00,2,2.2,360,56,9
129,서산,2017-01-28 19:00,1.7,1.6,20,57,
129,서산,2017-01-28 20:00,1.3,1.1,20,62,
129,서산,2017-01-28 21:00,1.2,1.2,20,67,8
129,서산,2017-01-28 22:00,.7,.7,360,69,
129,서산,2017-01-28 23:00,1.1,.5,360,65,
129,서산,2017-01-29 00:00,1.6,1,20,58,10
129,서산,2017-01-29 01:00,1.3,.9,20,61,
129,서산,2017-01-29 02:00,1.3,1.2,50,65,
129,서산,2017-01-29 03:00,.9,.8,360,71,10
129,서산,2017-01-29 04:00,.8,.4,0,74,10
129,서산,2017-01-29 05:00,.4,.8,50,88,10
129,서산,2017-01-29 06:00,.7,1.3,70,92,10
129,서산,2017-01-29 07:00,.9,1.1,50,94,10
129,서산,2017-01-29 08:00,1.6,1.3,360,86,10
129,서산,2017-01-29 09:00,1.9,1,20,83,10
129,서산,2017-01-29 10:00,2.4,1.1,20,85,10
129,서산,2017-01-29 11:00,1.5,2.1,360,90,10
129,서산,2017-01-29 12:00,1.2,3.3,360,91,10
129,서산,2017-01-29 13:00,1,3.7,360,94,10
129,서산,2017-01-29 14:00,1.3,3.6,360,98,10
129,서산,2017-01-29 15:00,1.1,2.8,360,98,10
129,서산,2017-01-29 16:00,1.1,2.2,20,98,10
129,서산,2017-01-29 17:00,1.2,2.4,360,98,10
129,서산,2017-01-29 18:00,.8,2,360,98,10
129,서산,2017-01-29 19:00,.2,1.2,20,98,10
129,서산,2017-01-29 20:00,.1,1.9,360,98,10
129,서산,2017-01-29 21:00,.2,2.3,340,98,10
129,서산,2017-01-29 22:00,.2,2.5,340,98,10
129,서산,2017-01-29 23:00,.4,2.4,320,98,10
129,서산,2017-01-30 00:00,.5,2.8,320,98,10
129,서산,2017-01-30 01:00,.1,3.5,320,98,10
129,서산,2017-01-30 02:00,.4,2.6,290,98,10
129,서산,2017-01-30 03:00,-.1,4.7,290,94,9
129,서산,2017-01-30 04:00,-1.3,5.6,290,87,9
129,서산,2017-01-30 05:00,-2.1,6,290,86,9
129,서산,2017-01-30 06:00,-2.5,6.3,290,86,9
129,서산,2017-01-30 07:00,-2.9,3.9,320,86,9
129,서산,2017-01-30 08:00,-3.7,5.9,320,83,5
129,서산,2017-01-30 09:00,-3.9,5.2,320,80,8
129,서산,2017-01-30 10:00,-3.9,4.3,320,78,7
129,서산,2017-01-30 11:00,-3.3,5.7,320,74,6
129,서산,2017-01-30 12:00,-3.4,6.1,320,75,5
129,서산,2017-01-30 13:00,-3.1,6.8,320,71,4
129,서산,2017-01-30 14:00,-3,6.4,320,70,4
129,서산,2017-01-30 15:00,-2.5,6.2,290,68,4
129,서산,2017-01-30 16:00,-3.1,4.3,360,67,3
129,서산,2017-01-30 17:00,-3.1,3.5,340,66,2
129,서산,2017-01-30 18:00,-4,2.6,340,66,0
129,서산,2017-01-30 19:00,-4.3,2.1,340,66,
129,서산,2017-01-30 20:00,-5.5,1.3,50,74,
129,서산,2017-01-30 21:00,-6.1,1.2,70,77,0
129,서산,2017-01-30 22:00,-7.6,.3,0,87,
129,서산,2017-01-30 23:00,-8.6,.9,90,91,
129,서산,2017-01-31 00:00,-9,.2,0,95,0
129,서산,2017-01-31 01:00,-9.4,.6,50,96,
129,서산,2017-01-31 02:00,-9.7,.1,0,97,
129,서산,2017-01-31 03:00,-9.6,1.2,70,97,0
129,서산,2017-01-31 04:00,-10.2,.1,0,98,0
129,서산,2017-01-31 05:00,-10,.7,50,98,0
129,서산,2017-01-31 06:00,-11,.1,0,97,0
129,서산,2017-01-31 07:00,-10.2,.3,0,97,0
129,서산,2017-01-31 08:00,-8.6,1.5,70,93,5
129,서산,2017-01-31 09:00,-7.1,.9,70,83,2
129,서산,2017-01-31 10:00,-5.4,.7,360,72,5
129,서산,2017-01-31 11:00,-3.4,1.4,360,64,3
129,서산,2017-01-31 12:00,-2.5,2,20,64,1
129,서산,2017-01-31 13:00,-1.6,1.5,320,59,5
129,서산,2017-01-31 14:00,-.7,1.5,50,53,8
129,서산,2017-01-31 15:00,-.2,2.1,360,51,8
129,서산,2017-01-31 16:00,-.7,2.7,360,66,7
129,서산,2017-01-31 17:00,-1.1,2.1,360,61,5
129,서산,2017-01-31 18:00,-2.2,1.7,340,61,5
129,서산,2017-01-31 19:00,-3,.9,70,63,
129,서산,2017-01-31 20:00,-3.5,.6,70,68,
129,서산,2017-01-31 21:00,-5.5,.4,0,80,8
129,서산,2017-01-31 22:00,-5.9,.4,0,84,
129,서산,2017-01-31 23:00,-6.2,0,0,87,
129,서산,2017-02-01 00:00,-7.2,.1,0,91,0
129,서산,2017-02-01 01:00,-7.4,.5,90,91,
129,서산,2017-02-01 02:00,-7.3,.7,50,92,
129,서산,2017-02-01 03:00,-6.8,.1,0,93,4
129,서산,2017-02-01 04:00,-5.6,.1,0,85,9
129,서산,2017-02-01 05:00,-5.3,.3,0,88,2
129,서산,2017-02-01 06:00,-4.9,.2,0,90,9
129,서산,2017-02-01 07:00,-4.6,.1,0,91,9
129,서산,2017-02-01 08:00,-4.2,.7,20,88,9
129,서산,2017-02-01 09:00,-.1,3,340,80,8
129,서산,2017-02-01 10:00,.4,4.8,360,57,2
129,서산,2017-02-01 11:00,1,4.3,340,48,0
129,서산,2017-02-01 12:00,.7,4.7,340,44,0
129,서산,2017-02-01 13:00,.4,6.6,290,49,0
129,서산,2017-02-01 14:00,.1,5.8,290,41,0
129,서산,2017-02-01 15:00,0,5.5,290,43,0
129,서산,2017-02-01 16:00,-.3,5.2,320,45,0
129,서산,2017-02-01 17:00,-.9,3.5,320,47,0
129,서산,2017-02-01 18:00,-2,3.6,290,53,0
129,서산,2017-02-01 19:00,-3.4,1,290,64,
129,서산,2017-02-01 20:00,-4.4,.8,230,68,
129,서산,2017-02-01 21:00,-2.7,1.9,320,66,0
129,서산,2017-02-01 22:00,-3.4,1.4,360,68,
129,서산,2017-02-01 23:00,-4,1.5,360,72,
129,서산,2017-02-02 00:00,-5.2,1.1,70,74,0
129,서산,2017-02-02 01:00,-5,1.3,360,71,
129,서산,2017-02-02 02:00,-6.3,.8,340,79,
129,서산,2017-02-02 03:00,-6.1,.5,20,76,0
129,서산,2017-02-02 04:00,-6,1.1,20,72,0
129,서산,2017-02-02 05:00,-6.4,1,70,72,0
129,서산,2017-02-02 06:00,-9.1,0,0,86,0
129,서산,2017-02-02 07:00,-9.2,.4,0,90,0
129,서산,2017-02-02 08:00,-9.5,.3,0,92,0
129,서산,2017-02-02 09:00,-5.7,.4,0,81,0
129,서산,2017-02-02 10:00,-3,.8,270,72,0
129,서산,2017-02-02 11:00,-1.3,1.3,250,62,0
129,서산,2017-02-02 12:00,.4,2.1,180,58,0
129,서산,2017-02-02 13:00,2.3,1.8,200,54,0
129,서산,2017-02-02 14:00,3.5,3.9,270,53,0
129,서산,2017-02-02 15:00,4.4,3.3,270,59,0
129,서산,2017-02-02 16:00,4,3.8,290,64,1
129,서산,2017-02-02 17:00,3,2.7,270,69,1
129,서산,2017-02-02 18:00,1.6,2.2,270,78,2
129,서산,2017-02-02 19:00,.2,1.6,230,85,
129,서산,2017-02-02 20:00,.2,1.8,200,86,
129,서산,2017-02-02 21:00,-1.2,1.6,160,92,3
129,서산,2017-02-02 22:00,-1.4,.6,160,94,
129,서산,2017-02-02 23:00,-.7,1.3,180,92,
129,서산,2017-02-03 00:00,-2.1,.7,160,98,8
129,서산,2017-02-03 01:00,-1.3,.5,70,98,
129,서산,2017-02-03 02:00,-.7,.8,140,97,
129,서산,2017-02-03 03:00,-1.8,.3,0,98,8
129,서산,2017-02-03 04:00,-1.7,.6,180,98,9
129,서산,2017-02-03 05:00,-3.1,.3,0,98,6
129,서산,2017-02-03 06:00,-4.1,.1,0,98,4
129,서산,2017-02-03 07:00,-4.7,.2,0,98,1
129,서산,2017-02-03 08:00,-4.8,.1,0,98,0
129,서산,2017-02-03 09:00,-2.1,.2,0,98,0
129,서산,2017-02-03 10:00,.4,.5,290,95,0
129,서산,2017-02-03 11:00,3.1,2,180,85,0
129,서산,2017-02-03 12:00,3.9,2,180,78,1
129,서산,2017-02-03 13:00,4.6,2.3,180,73,3
129,서산,2017-02-03 14:00,5.6,1.9,180,72,3
129,서산,2017-02-03 15:00,5.7,1.9,200,72,3
129,서산,2017-02-03 16:00,5.7,2.3,230,77,2
129,서산,2017-02-03 17:00,4.7,2.6,230,81,5
129,서산,2017-02-03 18:00,2.5,1.9,200,91,2
129,서산,2017-02-03 19:00,1.1,1,140,98,
129,서산,2017-02-03 20:00,-1,.3,0,98,
129,서산,2017-02-03 21:00,-1.2,.6,70,98,0
129,서산,2017-02-03 22:00,-2.6,.6,50,98,
129,서산,2017-02-03 23:00,-2.7,.3,0,98,
129,서산,2017-02-04 00:00,-2.9,.3,0,98,0
129,서산,2017-02-04 01:00,-3.8,.4,0,98,
129,서산,2017-02-04 02:00,-3.6,.3,0,98,
129,서산,2017-02-04 03:00,-3.8,.8,70,98,0
129,서산,2017-02-04 04:00,-4.4,.6,20,98,0
129,서산,2017-02-04 05:00,-4.3,.1,0,98,0
129,서산,2017-02-04 06:00,-5,.1,0,98,0
129,서산,2017-02-04 07:00,-4,.2,0,98,7
129,서산,2017-02-04 08:00,-2.6,.5,20,98,7
129,서산,2017-02-04 09:00,-.7,.9,20,98,8
129,서산,2017-02-04 10:00,1.5,.7,360,98,7
129,서산,2017-02-04 11:00,3.3,1.2,20,83,9
129,서산,2017-02-04 12:00,4.7,.5,90,69,9
129,서산,2017-02-04 13:00,5,1.2,320,69,8
129,서산,2017-02-04 14:00,5.7,.6,320,50,10
129,서산,2017-02-04 15:00,5.5,1.5,360,64,10
129,서산,2017-02-04 16:00,5,1.1,20,72,10
129,서산,2017-02-04 17:00,4.3,2,360,78,10
129,서산,2017-02-04 18:00,3.7,.8,50,80,10
129,서산,2017-02-04 19:00,3.2,.9,20,81,
129,서산,2017-02-04 20:00,2.4,1,360,89,
129,서산,2017-02-04 21:00,3.3,1.4,50,78,10
129,서산,2017-02-04 22:00,2.9,1,50,79,
129,서산,2017-02-04 23:00,2.6,.5,230,79,
129,서산,2017-02-05 00:00,2.9,1.1,20,80,10
129,서산,2017-02-05 01:00,2.2,.2,0,87,
129,서산,2017-02-05 02:00,2.7,1.6,50,81,
129,서산,2017-02-05 03:00,1.8,.5,340,87,8
129,서산,2017-02-05 04:00,2.4,.7,50,82,9
129,서산,2017-02-05 05:00,2,1.1,50,86,10
129,서산,2017-02-05 06:00,2.2,.3,0,86,9
129,서산,2017-02-05 07:00,2.3,.8,20,83,9
129,서산,2017-02-05 08:00,2.1,1.1,20,82,9
129,서산,2017-02-05 09:00,2.7,1.8,360,81,9
129,서산,2017-02-05 10:00,3.5,1,320,77,10
129,서산,2017-02-05 11:00,2.4,.8,270,94,10
129,서산,2017-02-05 12:00,1.8,1.1,270,98,10
129,서산,2017-02-05 13:00,2,.5,180,98,10
129,서산,2017-02-05 14:00,2.7,1.8,200,98,10
129,서산,2017-02-05 15:00,2.7,.3,0,98,10
129,서산,2017-02-05 16:00,2.6,4.6,320,98,10
129,서산,2017-02-05 17:00,2.4,3.8,290,93,9
129,서산,2017-02-05 18:00,2.4,3.1,290,91,7
129,서산,2017-02-05 19:00,2.5,5.5,290,88,
129,서산,2017-02-05 20:00,2.3,4.6,290,87,
129,서산,2017-02-05 21:00,1.5,3.5,290,83,0
129,서산,2017-02-05 22:00,1.4,3.1,290,79,
129,서산,2017-02-05 23:00,1.9,4.4,270,80,
129,서산,2017-02-06 00:00,1.4,5.2,290,75,7
129,서산,2017-02-06 01:00,.4,4.8,320,71,
129,서산,2017-02-06 02:00,-.2,2.9,290,75,
129,서산,2017-02-06 03:00,-.2,5.6,320,72,0
129,서산,2017-02-06 04:00,-.8,3.7,320,75,0
129,서산,2017-02-06 05:00,-1.4,2.8,320,74,0
129,서산,2017-02-06 06:00,-1.4,3.7,340,72,0
129,서산,2017-02-06 07:00,-1.6,3.4,340,73,3
129,서산,2017-02-06 08:00,-1.9,4.2,320,72,2
129,서산,2017-02-06 09:00,-1.5,4.5,320,71,6
129,서산,2017-02-06 10:00,-1.2,3.8,320,68,6
129,서산,2017-02-06 11:00,-1.1,5.3,290,68,4
129,서산,2017-02-06 12:00,-.3,5.7,320,63,0
129,서산,2017-02-06 13:00,.4,4.3,320,64,0
129,서산,2017-02-06 14:00,.7,4.9,320,63,0
129,서산,2017-02-06 15:00,.8,4.1,320,59,0
129,서산,2017-02-06 16:00,1.2,3.7,290,59,0
129,서산,2017-02-06 17:00,.6,3.8,340,63,0
129,서산,2017-02-06 18:00,-.3,3,290,69,0
129,서산,2017-02-06 19:00,-1.4,.8,270,74,
129,서산,2017-02-06 20:00,-1.5,.9,20,74,
129,서산,2017-02-06 21:00,-1.5,1.3,20,74,0
129,서산,2017-02-06 22:00,-1.3,2.8,340,68,
129,서산,2017-02-06 23:00,-2.1,.9,50,71,
129,서산,2017-02-07 00:00,-2.3,1.2,360,69,3
129,서산,2017-02-07 01:00,-1.7,1.7,340,64,
129,서산,2017-02-07 02:00,-4,1.5,50,79,
129,서산,2017-02-07 03:00,-3.1,1,70,73,5
129,서산,2017-02-07 04:00,-4.3,.6,110,79,5
129,서산,2017-02-07 05:00,-4.7,.7,50,85,7
129,서산,2017-02-07 06:00,-5.9,.3,0,90,7
129,서산,2017-02-07 07:00,-6,.5,320,91,7
129,서산,2017-02-07 08:00,-5.2,1.3,90,91,8
129,서산,2017-02-07 09:00,-3,.4,0,80,8
129,서산,2017-02-07 10:00,-2.4,.4,0,79,8
129,서산,2017-02-07 11:00,0,1.4,340,59,5
129,서산,2017-02-07 12:00,.8,1.5,140,50,4
129,서산,2017-02-07 13:00,2.5,1.3,50,48,6
129,서산,2017-02-07 14:00,3.4,2.1,320,46,9
129,서산,2017-02-07 15:00,3.7,2.2,360,51,8
129,서산,2017-02-07 16:00,2.9,2.9,360,55,4
129,서산,2017-02-07 17:00,1.7,2.9,360,60,4
129,서산,2017-02-07 18:00,-.4,2.4,360,63,7
129,서산,2017-02-07 19:00,-1.3,.8,340,71,
129,서산,2017-02-07 20:00,-1.2,1.4,360,70,
129,서산,2017-02-07 21:00,-2.6,.3,0,82,3
129,서산,2017-02-07 22:00,-2.5,.5,90,82,
129,서산,2017-02-07 23:00,-1.8,1.2,70,76,
129,서산,2017-02-08 00:00,-2.5,1.1,90,76,5
129,서산,2017-02-08 01:00,-4.5,.3,0,90,
129,서산,2017-02-08 02:00,-4.8,.1,0,92,
129,서산,2017-02-08 03:00,-5.1,.4,0,95,3
129,서산,2017-02-08 04:00,-6,.2,0,97,0
129,서산,2017-02-08 05:00,-5.4,.6,360,96,0
129,서산,2017-02-08 06:00,-6,.2,0,97,0
129,서산,2017-02-08 07:00,-5.9,.4,0,96,7
129,서산,2017-02-08 08:00,-5.6,.3,0,98,7
129,서산,2017-02-08 09:00,-3.1,.2,0,92,7
129,서산,2017-02-08 10:00,-.9,.7,270,82,8
129,서산,2017-02-08 11:00,0,1.3,270,69,8
129,서산,2017-02-08 12:00,1.8,1,230,64,9
129,서산,2017-02-08 13:00,2.2,2.9,290,47,8
129,서산,2017-02-08 14:00,2.4,2,290,49,10
129,서산,2017-02-08 15:00,2,3.1,290,56,10
129,서산,2017-02-08 16:00,1.1,3.9,290,58,10
129,서산,2017-02-08 17:00,.5,3.7,320,60,10
129,서산,2017-02-08 18:00,.2,2.9,290,72,10
129,서산,2017-02-08 19:00,0,.8,320,76,
129,서산,2017-02-08 20:00,-.4,1.6,290,71,
129,서산,2017-02-08 21:00,-.4,3.1,320,72,10
129,서산,2017-02-08 22:00,-1,2.9,320,72,
129,서산,2017-02-08 23:00,-1.2,3.6,320,70,
129,서산,2017-02-09 00:00,-1.6,3.1,320,71,8
129,서산,2017-02-09 01:00,-1.9,2.5,320,71,
129,서산,2017-02-09 02:00,-2,2.4,320,72,
129,서산,2017-02-09 03:00,-2.3,3.3,320,72,6
129,서산,2017-02-09 04:00,-2.7,3.7,320,74,4
129,서산,2017-02-09 05:00,-3.1,3.3,320,75,3
129,서산,2017-02-09 06:00,-3.2,3.8,320,73,6
129,서산,2017-02-09 07:00,-3.7,4.3,320,71,7
