지점,지점명,일시,기온(°C),풍속(m/s),풍향(16방위),습도(%),전운량(10분위)
129,서산,2016-07-22 22:00,26.1,1.4,200,95,
129,서산,2016-07-22 23:00,26,1.9,200,96,
129,서산,2016-07-23 0:00,25.7,1.9,180,96,6
129,서산,2016-07-23 1:00,25.4,1.8,140,97,
129,서산,2016-07-23 2:00,25.5,1.2,160,96,
129,서산,2016-07-23 3:00,25.4,0.5,160,96,7
129,서산,2016-07-23 4:00,25,0,0,97,6
129,서산,2016-07-23 5:00,24.2,0,0,97,6
129,서산,2016-07-23 6:00,24.3,0.3,0,97,7
129,서산,2016-07-23 7:00,25.7,0,0,97,2
129,서산,2016-07-23 8:00,27.5,2.4,180,85,3
129,서산,2016-07-23 9:00,28,3,200,82,7
129,서산,2016-07-23 10:00,29.1,4,180,79,7
129,서산,2016-07-23 11:00,30,4,180,78,8
129,서산,2016-07-23 12:00,29.9,5.3,200,77,7
129,서산,2016-07-23 13:00,30.2,4.8,200,76,4
129,서산,2016-07-23 14:00,30.1,5,200,78,5
129,서산,2016-07-23 15:00,30.2,5.1,180,78,7
129,서산,2016-07-23 16:00,30.2,4.8,180,77,7
129,서산,2016-07-23 17:00,30.2,4.3,180,79,6
129,서산,2016-07-23 18:00,29.4,4,200,83,7
129,서산,2016-07-23 19:00,28.4,4.1,200,86,
129,서산,2016-07-23 20:00,27.2,2.5,200,93,
129,서산,2016-07-23 21:00,26.8,2.3,180,95,6
129,서산,2016-07-23 22:00,26.6,2.2,180,94,
129,서산,2016-07-23 23:00,26.2,2.2,160,96,
129,서산,2016-07-24 0:00,25.8,1.9,180,97,4
129,서산,2016-07-24 1:00,25.5,1.9,180,97,
129,서산,2016-07-24 2:00,25.6,2.1,180,97,
129,서산,2016-07-24 3:00,25.7,1,160,97,4
129,서산,2016-07-24 4:00,25.6,1.4,180,97,7
129,서산,2016-07-24 5:00,25.6,2.9,200,97,4
129,서산,2016-07-24 6:00,25.6,2.6,200,97,7
129,서산,2016-07-24 7:00,26.4,4.5,180,94,7
129,서산,2016-07-24 8:00,27,4,180,93,7
129,서산,2016-07-24 9:00,27.4,4.4,180,91,10
129,서산,2016-07-24 10:00,28.1,4.8,200,90,9
129,서산,2016-07-24 11:00,29.2,5.6,180,87,7
129,서산,2016-07-24 12:00,29.7,5.4,180,85,4
129,서산,2016-07-24 13:00,30.1,5.5,180,82,6
129,서산,2016-07-24 14:00,29,5.2,180,88,8
129,서산,2016-07-24 15:00,30.5,3.8,180,85,7
129,서산,2016-07-24 16:00,30.2,4.2,200,85,7
129,서산,2016-07-24 17:00,29.8,4.2,180,87,6
129,서산,2016-07-24 18:00,28.6,2.8,200,93,7
129,서산,2016-07-24 19:00,27.9,2.5,180,96,
129,서산,2016-07-24 20:00,27.2,1.7,180,97,
129,서산,2016-07-24 21:00,26.6,1.7,180,97,6
129,서산,2016-07-24 22:00,26.2,0.7,180,97,
129,서산,2016-07-24 23:00,26,0.9,180,97,
129,서산,2016-07-25 0:00,25.8,1.3,180,97,3
129,서산,2016-07-25 1:00,25.7,1.5,180,97,
129,서산,2016-07-25 2:00,25.8,2.3,180,97,
129,서산,2016-07-25 3:00,25.6,2.3,200,97,7
129,서산,2016-07-25 4:00,25.8,1.7,200,97,8
129,서산,2016-07-25 5:00,25.7,1.8,200,97,7
129,서산,2016-07-25 6:00,25.7,1.8,180,97,8
129,서산,2016-07-25 7:00,26,2.8,180,97,7
129,서산,2016-07-25 8:00,27.1,3.1,180,97,7
129,서산,2016-07-25 9:00,27.3,2.6,180,97,9
129,서산,2016-07-25 10:00,28.5,2.6,200,93,7
129,서산,2016-07-25 11:00,28.5,2.8,200,90,9
129,서산,2016-07-25 12:00,28.8,3.2,200,90,8
129,서산,2016-07-25 13:00,28.9,2.9,200,90,8
129,서산,2016-07-25 14:00,29.9,3.1,180,83,7
129,서산,2016-07-25 15:00,29.6,3.5,180,85,6
129,서산,2016-07-25 16:00,29.7,3.2,200,84,5
129,서산,2016-07-25 17:00,29.6,3.2,230,81,5
129,서산,2016-07-25 18:00,28.9,3.4,200,87,3
129,서산,2016-07-25 19:00,27.7,2.6,200,93,
129,서산,2016-07-25 20:00,26.6,1.1,200,97,
129,서산,2016-07-25 21:00,25.8,1.5,200,97,3
129,서산,2016-07-25 22:00,25.2,0,0,97,
129,서산,2016-07-25 23:00,25,0,0,97,
129,서산,2016-07-26 0:00,25,1.6,160,97,3
129,서산,2016-07-26 1:00,24.9,1,180,97,
129,서산,2016-07-26 2:00,24.4,0,0,97,
129,서산,2016-07-26 3:00,24.9,1.4,180,97,7
129,서산,2016-07-26 4:00,24.9,0.1,0,97,6
129,서산,2016-07-26 5:00,25.4,1.9,160,97,6
129,서산,2016-07-26 6:00,25.4,2.1,160,97,7
129,서산,2016-07-26 7:00,26.1,2,200,97,5
129,서산,2016-07-26 8:00,26.8,2.6,180,97,8
129,서산,2016-07-26 9:00,28.1,4.3,180,93,8
129,서산,2016-07-26 10:00,29.1,4.6,180,88,8
129,서산,2016-07-26 11:00,29.3,4.9,180,85,7
129,서산,2016-07-26 12:00,30.4,4.5,200,82,6
129,서산,2016-07-26 13:00,30.4,4.9,180,81,6
129,서산,2016-07-26 14:00,30.8,4.3,180,83,5
129,서산,2016-07-26 15:00,31.4,4.7,180,80,7
129,서산,2016-07-26 16:00,30.2,4.5,200,76,8
129,서산,2016-07-26 17:00,29.6,3.7,200,75,6
129,서산,2016-07-26 18:00,28.8,4.2,180,86,6
129,서산,2016-07-26 19:00,27.7,3.3,180,94,
129,서산,2016-07-26 20:00,27,2.3,180,97,
129,서산,2016-07-26 21:00,26.4,2.5,180,97,3
129,서산,2016-07-26 22:00,25.8,1.6,180,97,
129,서산,2016-07-26 23:00,25.6,2.6,180,97,
129,서산,2016-07-27 0:00,25.5,1.8,160,97,0
129,서산,2016-07-27 1:00,25.4,3.1,160,97,
129,서산,2016-07-27 2:00,25.1,2.2,160,97,
129,서산,2016-07-27 3:00,25.8,3.3,180,97,6
129,서산,2016-07-27 4:00,26.2,3.3,180,97,7
129,서산,2016-07-27 5:00,26.5,2.9,180,97,7
129,서산,2016-07-27 6:00,26.6,3.7,180,97,9
129,서산,2016-07-27 7:00,26.7,2.5,180,97,9
129,서산,2016-07-27 8:00,27,3.8,180,97,10
129,서산,2016-07-27 9:00,27.9,5.3,180,96,10
129,서산,2016-07-27 10:00,27.4,5.5,180,97,10
129,서산,2016-07-27 11:00,26.4,4.6,180,97,10
129,서산,2016-07-27 12:00,26.8,4.6,180,97,10
129,서산,2016-07-27 13:00,27.3,4.4,180,97,10
129,서산,2016-07-27 14:00,27.6,5.1,180,97,10
129,서산,2016-07-27 15:00,28.4,5.7,180,96,10
129,서산,2016-07-27 16:00,28.1,5.1,180,97,10
129,서산,2016-07-27 17:00,28,4.5,180,97,7
129,서산,2016-07-27 18:00,27.3,4.2,200,97,9
129,서산,2016-07-27 19:00,26.7,3.5,200,97,
129,서산,2016-07-27 20:00,26.4,2.6,200,97,
129,서산,2016-07-27 21:00,26.4,2.5,180,97,9
129,서산,2016-07-27 22:00,26.6,3.2,180,97,
129,서산,2016-07-27 23:00,26.6,2.7,180,97,10
129,서산,2016-07-28 0:00,26.9,3.6,180,97,8
129,서산,2016-07-28 1:00,26.1,1.5,200,97,10
129,서산,2016-07-28 2:00,26.1,2.3,180,97,10
129,서산,2016-07-28 3:00,26,4,180,97,10
129,서산,2016-07-28 4:00,25.8,3.8,200,97,10
129,서산,2016-07-28 5:00,25.7,2.3,200,97,10
129,서산,2016-07-28 6:00,25.6,1.6,200,97,10
129,서산,2016-07-28 7:00,25.4,2.6,230,97,10
129,서산,2016-07-28 8:00,25.3,2.3,200,97,10
129,서산,2016-07-28 9:00,26,2.6,200,97,10
129,서산,2016-07-28 10:00,27.1,2.8,230,97,8
129,서산,2016-07-28 11:00,27.4,3.9,230,89,6
129,서산,2016-07-28 12:00,29.1,3.6,230,80,4
129,서산,2016-07-28 13:00,28.6,3.5,250,83,6
129,서산,2016-07-28 14:00,28.9,3.8,230,79,3
129,서산,2016-07-28 15:00,29.8,2.7,200,79,3
129,서산,2016-07-28 16:00,29.5,2.5,180,78,3
129,서산,2016-07-28 17:00,29.1,2.3,200,82,4
129,서산,2016-07-28 18:00,28.5,2.3,180,87,4
129,서산,2016-07-28 19:00,27.3,1.9,180,92,
129,서산,2016-07-28 20:00,25.8,1.2,200,97,
129,서산,2016-07-28 21:00,24.7,0.1,0,97,0
129,서산,2016-07-28 22:00,24.7,0.7,160,97,
129,서산,2016-07-28 23:00,23.6,0,0,97,
129,서산,2016-07-29 0:00,24.2,0.9,90,97,9
129,서산,2016-07-29 1:00,23.8,0,0,97,
129,서산,2016-07-29 2:00,24,0,0,97,
129,서산,2016-07-29 3:00,24.4,0.2,0,97,9
129,서산,2016-07-29 4:00,24.6,0,0,97,9
129,서산,2016-07-29 5:00,25.3,0.2,0,97,8
129,서산,2016-07-29 6:00,26.1,1.4,180,97,10
129,서산,2016-07-29 7:00,27.2,4.3,180,97,10
129,서산,2016-07-29 8:00,27.1,4.5,160,97,10
129,서산,2016-07-29 9:00,24,2.8,50,97,10
129,서산,2016-07-29 10:00,25.6,1.4,110,97,10
129,서산,2016-07-29 11:00,,,,,10
129,서산,2016-07-29 12:00,,,,,10
129,서산,2016-07-29 13:00,24.7,,,,10
129,서산,2016-07-29 14:00,27.9,,,,10
129,서산,2016-07-29 15:00,25.8,0.3,0,92,10
129,서산,2016-07-29 16:00,26.9,1.2,180,89.2,8
129,서산,2016-07-29 17:00,27.6,1.6,200,89,10
129,서산,2016-07-29 18:00,28.2,1.5,200,89,5
129,서산,2016-07-29 19:00,27.4,1.5,180,100,
129,서산,2016-07-29 20:00,26.8,1.3,160,100,
129,서산,2016-07-29 21:00,26.4,1.8,160,100,8
129,서산,2016-07-29 22:00,26.4,1.4,160,100,
129,서산,2016-07-29 23:00,26.3,3.1,160,100,
129,서산,2016-07-30 0:00,26.4,1.9,180,100,9
129,서산,2016-07-30 1:00,26.4,2,180,100,10
129,서산,2016-07-30 2:00,25.9,1.3,160,100,10
129,서산,2016-07-30 3:00,25.9,2.2,200,100,10
129,서산,2016-07-30 4:00,25.6,1.5,180,100,10
129,서산,2016-07-30 5:00,25.7,1,180,100,10
129,서산,2016-07-30 6:00,25.8,1.5,200,100,10
129,서산,2016-07-30 7:00,26.2,1.8,180,100,10
129,서산,2016-07-30 8:00,26.9,1.7,200,100,10
129,서산,2016-07-30 9:00,27.2,2.6,200,100,10
129,서산,2016-07-30 10:00,25.4,0.8,180,100,10
129,서산,2016-07-30 11:00,28.4,1.9,250,96,3
129,서산,2016-07-30 12:00,29.1,2,250,95,8
129,서산,2016-07-30 13:00,29.7,3.3,200,91,8
129,서산,2016-07-30 14:00,29.5,2.2,200,95,7
129,서산,2016-07-30 15:00,30.5,2.9,200,94,7
129,서산,2016-07-30 16:00,30.6,2.7,200,90,3
129,서산,2016-07-30 17:00,30.2,2.1,200,92,3
129,서산,2016-07-30 18:00,29.5,2.2,200,96,2
129,서산,2016-07-30 19:00,28.1,1.8,230,100,
129,서산,2016-07-30 20:00,27.1,0.4,0,100,
129,서산,2016-07-30 21:00,26.6,0.8,180,100,3
129,서산,2016-07-30 22:00,26.2,0.8,110,100,
129,서산,2016-07-30 23:00,25.9,0,0,100,
129,서산,2016-07-31 0:00,25.4,0.9,200,100,4
129,서산,2016-07-31 1:00,25.1,0.2,0,100,
129,서산,2016-07-31 2:00,25.5,0.9,160,100,
129,서산,2016-07-31 3:00,25,0.3,0,100,3
129,서산,2016-07-31 4:00,24.7,0.4,0,100,5
129,서산,2016-07-31 5:00,24.7,0.8,20,100,10
129,서산,2016-07-31 6:00,24.4,0.3,0,100,10
129,서산,2016-07-31 7:00,24.6,0.6,200,100,10
129,서산,2016-07-31 8:00,25.7,0.9,90,100,3
129,서산,2016-07-31 9:00,27.5,0.8,250,100,4
129,서산,2016-07-31 10:00,28.9,1.4,200,91,2
129,서산,2016-07-31 11:00,29.7,1.6,230,84,3
129,서산,2016-07-31 12:00,30.9,1.9,200,76,3
129,서산,2016-07-31 13:00,31.5,2.4,230,80,4
129,서산,2016-07-31 14:00,31.6,2.7,200,77,4
129,서산,2016-07-31 15:00,31.5,3.6,230,80,3
129,서산,2016-07-31 16:00,31.3,3.2,230,80,3
129,서산,2016-07-31 17:00,30.4,3,230,85,2
129,서산,2016-07-31 18:00,30,1.6,270,84,2
129,서산,2016-07-31 19:00,28.8,1.7,320,88,
129,서산,2016-07-31 20:00,26.9,1.3,20,100,
129,서산,2016-07-31 21:00,25.9,1.3,50,100,0
129,서산,2016-07-31 22:00,25.7,0.9,50,100,
129,서산,2016-07-31 23:00,25.2,0.4,0,100,
129,서산,2016-08-01 0:00,24.5,0.2,0,100,0
129,서산,2016-08-01 1:00,24.5,0.3,0,100,
129,서산,2016-08-01 2:00,24.3,0.4,0,100,
129,서산,2016-08-01 3:00,23.9,0.3,0,100,0
129,서산,2016-08-01 4:00,23.5,0.8,50,100,0
129,서산,2016-08-01 5:00,23.3,0.2,0,100,0
129,서산,2016-08-01 6:00,23.8,1.1,50,100,0
129,서산,2016-08-01 7:00,24,0.7,360,100,0
129,서산,2016-08-01 8:00,25.1,0.2,0,100,8
129,서산,2016-08-01 9:00,26.2,1,340,100,8
129,서산,2016-08-01 10:00,27.7,1.1,20,93,6
129,서산,2016-08-01 11:00,29.6,1.4,360,83,7
129,서산,2016-08-01 12:00,30,2,340,78,6
129,서산,2016-08-01 13:00,30.9,1.5,320,76,5
129,서산,2016-08-01 14:00,30.7,2.2,320,75,8
129,서산,2016-08-01 15:00,29.8,2,320,81,8
129,서산,2016-08-01 16:00,28.7,2.4,230,95,10
129,서산,2016-08-01 17:00,29,2.1,290,90,10
129,서산,2016-08-01 18:00,28.4,2.7,320,91,8
129,서산,2016-08-01 19:00,27.7,1.4,340,95,
129,서산,2016-08-01 20:00,26.6,1.7,360,100,
129,서산,2016-08-01 21:00,25.7,1.3,50,100,6
129,서산,2016-08-01 22:00,25.6,1,50,100,
129,서산,2016-08-01 23:00,25.5,0.2,0,100,
129,서산,2016-08-02 0:00,25.1,0.2,0,100,10
129,서산,2016-08-02 1:00,25,0.9,50,100,10
129,서산,2016-08-02 2:00,25,0.4,0,100,10
129,서산,2016-08-02 3:00,25.1,1,20,100,8
129,서산,2016-08-02 4:00,24.7,0.7,20,100,8
129,서산,2016-08-02 5:00,24.6,0.2,0,100,7
129,서산,2016-08-02 6:00,24.6,1,50,100,7
129,서산,2016-08-02 7:00,24.8,1.1,20,100,10
129,서산,2016-08-02 8:00,25.2,0.6,340,100,10
129,서산,2016-08-02 9:00,25.9,1,20,100,10
129,서산,2016-08-02 10:00,26.6,2,20,100,9
129,서산,2016-08-02 11:00,27.2,1.9,20,99,9
129,서산,2016-08-02 12:00,27.9,1.5,320,79,9
129,서산,2016-08-02 13:00,28.5,1.4,360,92,10
129,서산,2016-08-02 14:00,29,1.4,340,93,10
129,서산,2016-08-02 15:00,30.1,1.7,340,84,8
129,서산,2016-08-02 16:00,29.8,1.9,340,85,10
129,서산,2016-08-02 17:00,29.1,1.4,340,90,10
129,서산,2016-08-02 18:00,28,2,340,93,8
129,서산,2016-08-02 19:00,26.7,2.1,340,96,
129,서산,2016-08-02 20:00,26,1.1,360,98,
129,서산,2016-08-02 21:00,25,1.4,20,98,7
129,서산,2016-08-02 22:00,24.9,0.9,20,98,
129,서산,2016-08-02 23:00,25.1,0.9,20,98,
129,서산,2016-08-03 0:00,25.4,0.7,20,98,7
129,서산,2016-08-03 1:00,24.9,0.2,0,98,
129,서산,2016-08-03 2:00,24.4,0.1,0,98,
129,서산,2016-08-03 3:00,24.3,0.6,90,98,4
129,서산,2016-08-03 4:00,24.2,1.2,70,98,8
129,서산,2016-08-03 5:00,23.9,1.5,50,98,5
129,서산,2016-08-03 6:00,23.7,2.1,70,98,6
129,서산,2016-08-03 7:00,24.4,0.8,230,98,8
129,서산,2016-08-03 8:00,26.1,0.5,270,92,3
129,서산,2016-08-03 9:00,28.2,1,70,83,5
129,서산,2016-08-03 10:00,29.7,1.3,360,75,6
129,서산,2016-08-03 11:00,30.5,1.6,360,75,8
129,서산,2016-08-03 12:00,31.5,1.2,20,65,8
129,서산,2016-08-03 13:00,31.4,1.4,320,64,8
129,서산,2016-08-03 14:00,32,1.6,320,71,8
129,서산,2016-08-03 15:00,29.5,2.8,290,84,8
129,서산,2016-08-03 16:00,28.5,0.9,200,96,7
129,서산,2016-08-03 17:00,29.6,1.1,230,83,7
129,서산,2016-08-03 18:00,29.7,1.7,360,81,7
129,서산,2016-08-03 19:00,28.4,1,360,86,
129,서산,2016-08-03 20:00,25.9,0.4,0,97,
129,서산,2016-08-03 21:00,25.7,0.9,90,98,6
129,서산,2016-08-03 22:00,24.9,0.6,110,98,
129,서산,2016-08-03 23:00,24.8,0.8,50,98,
129,서산,2016-08-04 0:00,24.4,0.1,0,98,7
129,서산,2016-08-04 1:00,24.7,0.5,360,98,
129,서산,2016-08-04 2:00,24,1,50,98,
129,서산,2016-08-04 3:00,23.9,0.3,0,98,6
129,서산,2016-08-04 4:00,23.9,0.6,50,98,7
129,서산,2016-08-04 5:00,23.7,0.6,340,98,8
129,서산,2016-08-04 6:00,23.7,0.4,0,98,6
129,서산,2016-08-04 7:00,24.5,0.9,230,98,4
129,서산,2016-08-04 8:00,25.6,0.4,0,98,4
129,서산,2016-08-04 9:00,29.4,1.1,50,80,2
129,서산,2016-08-04 10:00,30.7,1.9,20,78,2
129,서산,2016-08-04 11:00,31.5,1.8,50,76,1
129,서산,2016-08-04 12:00,32.8,1.7,20,75,5
129,서산,2016-08-04 13:00,32.7,1.7,50,70,4
129,서산,2016-08-04 14:00,32.7,1.8,50,68,5
129,서산,2016-08-04 15:00,33.2,2.5,340,72,3
129,서산,2016-08-04 16:00,32.9,2.3,340,75,5
129,서산,2016-08-04 17:00,32.6,3.1,340,74,1
129,서산,2016-08-04 18:00,31,2.6,340,80,0
129,서산,2016-08-04 19:00,29.5,1.6,320,84,
129,서산,2016-08-04 20:00,27.8,1.7,50,90,
129,서산,2016-08-04 21:00,26.9,1.3,50,95,0
129,서산,2016-08-04 22:00,26.1,0.4,0,98,
129,서산,2016-08-04 23:00,26.1,1,50,97,
129,서산,2016-08-05 0:00,25.8,1.7,50,98,0
129,서산,2016-08-05 1:00,25.2,1.1,50,98,
129,서산,2016-08-05 2:00,24.7,0.3,0,98,
129,서산,2016-08-05 3:00,24.6,0.8,70,98,0
129,서산,2016-08-05 4:00,24.2,0.3,0,98,0
129,서산,2016-08-05 5:00,24,0.7,20,98,0
129,서산,2016-08-05 6:00,23.8,0.6,110,98,0
129,서산,2016-08-05 7:00,24.8,0.4,0,98,0
129,서산,2016-08-05 8:00,26.5,0.9,180,98,0
129,서산,2016-08-05 9:00,28.3,2.1,180,93,0
129,서산,2016-08-05 10:00,29.6,1.6,200,88,0
129,서산,2016-08-05 11:00,31,1.5,200,80,1
129,서산,2016-08-05 12:00,33.1,1.3,140,76,5
129,서산,2016-08-05 13:00,32.3,1.1,320,77,7
129,서산,2016-08-05 14:00,32.1,1.2,270,82,8
129,서산,2016-08-05 15:00,32.8,3.8,320,77,4
129,서산,2016-08-05 16:00,31.7,3.5,320,77,6
129,서산,2016-08-05 17:00,31.7,2.2,320,70,8
129,서산,2016-08-05 18:00,30.6,1.6,320,76,2
129,서산,2016-08-05 19:00,29.1,1.7,320,86,
129,서산,2016-08-05 20:00,27.7,0.6,50,91,
129,서산,2016-08-05 21:00,26.5,0.8,50,98,0
129,서산,2016-08-05 22:00,25.9,0.3,0,98,
129,서산,2016-08-05 23:00,25.8,1.1,70,98,
129,서산,2016-08-06 0:00,25.5,1.2,50,98,0
129,서산,2016-08-06 1:00,25.6,0.8,50,98,
129,서산,2016-08-06 2:00,24.5,0.3,0,98,
129,서산,2016-08-06 3:00,24.3,0.1,0,98,0
129,서산,2016-08-06 4:00,23.8,0.3,0,98,0
129,서산,2016-08-06 5:00,23.7,0.6,180,98,0
129,서산,2016-08-06 6:00,23.9,1.6,70,98,0
129,서산,2016-08-06 7:00,24.8,0.2,0,98,0
129,서산,2016-08-06 8:00,27.1,0.2,0,95,0
129,서산,2016-08-06 9:00,28.5,1.1,230,86,0
129,서산,2016-08-06 10:00,29.6,1.6,180,85,0
129,서산,2016-08-06 11:00,30.7,1.6,270,84,1
129,서산,2016-08-06 12:00,31.8,1.9,230,80,3
129,서산,2016-08-06 13:00,32.1,1.3,320,79,7
129,서산,2016-08-06 14:00,31.5,2.8,270,84,8
129,서산,2016-08-06 15:00,31.1,2.5,340,78,8
129,서산,2016-08-06 16:00,32.1,3.2,290,72,6
129,서산,2016-08-06 17:00,31.8,2,340,72,1
129,서산,2016-08-06 18:00,30.8,2.6,340,71,0
129,서산,2016-08-06 19:00,29.5,1.7,320,79,
129,서산,2016-08-06 20:00,27.6,1.2,70,86,
129,서산,2016-08-06 21:00,26.5,0.4,0,91,0
129,서산,2016-08-06 22:00,26.4,0.4,0,85,
129,서산,2016-08-06 23:00,25.5,0.8,20,93,
129,서산,2016-08-07 0:00,25,1.1,50,96,3
129,서산,2016-08-07 1:00,24.5,1,50,98,
129,서산,2016-08-07 2:00,24,0.4,0,98,
129,서산,2016-08-07 3:00,24.5,0.6,70,98,6
129,서산,2016-08-07 4:00,23.9,0.9,70,98,1
129,서산,2016-08-07 5:00,23.7,0.1,0,98,1
129,서산,2016-08-07 6:00,23.3,0.4,0,98,0
129,서산,2016-08-07 7:00,24.3,0.5,320,98,0
129,서산,2016-08-07 8:00,26.4,0.9,270,96,0
129,서산,2016-08-07 9:00,28.1,0.9,250,81,0
129,서산,2016-08-07 10:00,29.8,0.8,320,73,0
129,서산,2016-08-07 11:00,31.1,1.6,270,72,1
129,서산,2016-08-07 12:00,32.2,1.3,290,70,2
129,서산,2016-08-07 13:00,31.9,1.5,320,72,7
129,서산,2016-08-07 14:00,31.8,3,320,71,7
129,서산,2016-08-07 15:00,32.5,3.1,320,66,3
129,서산,2016-08-07 16:00,32.2,3.1,320,64,2
129,서산,2016-08-07 17:00,31.3,3.2,340,62,1
129,서산,2016-08-07 18:00,30.5,2.1,320,67,1
129,서산,2016-08-07 19:00,29.1,2.3,290,67,
129,서산,2016-08-07 20:00,27.3,1,90,76,
129,서산,2016-08-07 21:00,25.6,0.8,340,91,0
129,서산,2016-08-07 22:00,25.5,1.1,110,88,
129,서산,2016-08-07 23:00,24.7,0.7,110,93,
129,서산,2016-08-08 0:00,24.1,1.2,70,98,0
129,서산,2016-08-08 1:00,23.7,0.5,20,98,
129,서산,2016-08-08 2:00,23.5,0.5,20,98,
129,서산,2016-08-08 3:00,23.1,0.7,50,98,0
129,서산,2016-08-08 4:00,23,0.3,0,98,0
129,서산,2016-08-08 5:00,23,0.6,360,98,3
129,서산,2016-08-08 6:00,22.9,0.3,0,98,4
129,서산,2016-08-08 7:00,24.4,0.2,0,98,4
129,서산,2016-08-08 8:00,27.4,0.7,70,93,2
129,서산,2016-08-08 9:00,29.2,0.6,20,85,2
129,서산,2016-08-08 10:00,30.9,1.4,340,75,2
129,서산,2016-08-08 11:00,32.2,1.6,320,67,3
129,서산,2016-08-08 12:00,33.1,2.1,70,64,4
129,서산,2016-08-08 13:00,33.8,1.1,360,63,4
129,서산,2016-08-08 14:00,33.5,3.2,320,71,4
129,서산,2016-08-08 15:00,33.5,3.3,320,70,4
129,서산,2016-08-08 16:00,32.3,3.9,290,72,4
129,서산,2016-08-08 17:00,30.1,3.2,320,79,6
129,서산,2016-08-08 18:00,28.9,3.4,320,81,4
129,서산,2016-08-08 19:00,27.9,1.1,340,81,
129,서산,2016-08-08 20:00,26.6,1.4,50,88,
129,서산,2016-08-08 21:00,25.7,0.6,50,95,0
129,서산,2016-08-08 22:00,25.1,0.6,50,98,
129,서산,2016-08-08 23:00,25,0.8,90,98,
129,서산,2016-08-09 0:00,24.7,0.5,50,98,0
129,서산,2016-08-09 1:00,24.1,0.1,0,98,
129,서산,2016-08-09 2:00,24.2,0.1,0,98,
129,서산,2016-08-09 3:00,24.5,0.8,50,98,0
129,서산,2016-08-09 4:00,24.7,1.3,20,98,0
129,서산,2016-08-09 5:00,24.8,1,50,98,0
129,서산,2016-08-09 6:00,24.4,0.5,90,98,3
129,서산,2016-08-09 7:00,25.8,0.6,360,98,5
129,서산,2016-08-09 8:00,28.1,1.1,20,90,5
129,서산,2016-08-09 9:00,29.2,1,270,84,4
129,서산,2016-08-09 10:00,30.6,1.8,230,81,3
129,서산,2016-08-09 11:00,31,2.2,200,77,3
129,서산,2016-08-09 12:00,32,2.2,200,73,2
129,서산,2016-08-09 13:00,32.7,2.7,180,73,3
129,서산,2016-08-09 14:00,32.1,2.3,320,78,8
129,서산,2016-08-09 15:00,32.6,3.3,230,73,4
129,서산,2016-08-09 16:00,32.1,3.3,230,73,3
129,서산,2016-08-09 17:00,31.9,2.8,200,78,3
129,서산,2016-08-09 18:00,30.7,2.2,200,85,3
129,서산,2016-08-09 19:00,30.1,1.3,340,85,
129,서산,2016-08-09 20:00,28.5,0.1,0,95,
129,서산,2016-08-09 21:00,27.4,0.5,50,98,0
129,서산,2016-08-09 22:00,26.8,0.2,0,98,
129,서산,2016-08-09 23:00,26.1,0.6,110,98,
129,서산,2016-08-10 0:00,25.8,0,0,98,0
129,서산,2016-08-10 1:00,25.5,0.1,0,98,
129,서산,2016-08-10 2:00,24.9,0,0,98,
129,서산,2016-08-10 3:00,25,0.3,0,98,0
129,서산,2016-08-10 4:00,24.5,0.2,0,98,0
129,서산,2016-08-10 5:00,24.8,0.7,180,98,0
129,서산,2016-08-10 6:00,24.1,0,0,98,10
129,서산,2016-08-10 7:00,24.5,0,0,98,10
129,서산,2016-08-10 8:00,26.5,1,200,98,3
129,서산,2016-08-10 9:00,28.2,1.6,230,93,3
129,서산,2016-08-10 10:00,29.5,1.5,230,83,4
129,서산,2016-08-10 11:00,30.9,2.1,180,77,4
129,서산,2016-08-10 12:00,30.7,0.9,250,79,6
129,서산,2016-08-10 13:00,30.9,1.3,230,84,7
129,서산,2016-08-10 14:00,32.3,2.3,290,74,4
129,서산,2016-08-10 15:00,33.1,2.9,320,69,3
129,서산,2016-08-10 16:00,32.3,3.1,340,67,2
129,서산,2016-08-10 17:00,31.6,3.6,290,65,1
129,서산,2016-08-10 18:00,30.8,3.1,290,68,1
129,서산,2016-08-10 19:00,29.5,1.3,340,75,
129,서산,2016-08-10 20:00,28,1,340,84,
129,서산,2016-08-10 21:00,26.9,0.9,360,89,1
129,서산,2016-08-10 22:00,26.1,0.4,0,92,
129,서산,2016-08-10 23:00,25.4,1.1,50,96,
129,서산,2016-08-11 0:00,25.3,1.3,70,98,0
129,서산,2016-08-11 1:00,23.8,0.6,70,98,
129,서산,2016-08-11 2:00,23.2,0,0,98,
129,서산,2016-08-11 3:00,23.1,0,0,98,0
129,서산,2016-08-11 4:00,22.8,0.2,0,98,0
129,서산,2016-08-11 5:00,23,0.1,0,98,0
129,서산,2016-08-11 6:00,22.4,0.1,0,98,0
129,서산,2016-08-11 7:00,24.3,0.2,0,98,0
129,서산,2016-08-11 8:00,26.4,0.1,0,97,0
129,서산,2016-08-11 9:00,29,0.6,250,88,0
129,서산,2016-08-11 10:00,30.9,1.5,360,79,1
129,서산,2016-08-11 11:00,32.1,1.1,340,73,3
129,서산,2016-08-11 12:00,33,1.6,340,69,5
129,서산,2016-08-11 13:00,33.6,2.8,320,69,3
129,서산,2016-08-11 14:00,34.1,2.1,340,66,3
129,서산,2016-08-11 15:00,34.1,2,360,66,2
129,서산,2016-08-11 16:00,33.6,2.3,340,68,0
129,서산,2016-08-11 17:00,33,2.5,320,69,0
