 format: day,hour,forecast,value  location:102_83 Start : 20180101 
 4,0200,+40,300.000000 
 4,0200,+43,291.000000 
 4,0200,+46,304.000000 
 4,0200,+49,301.000000 
 4,0200,+52,301.000000 
 4,0200,+55,294.000000 
 4,0200,+58,297.000000 
 4,0200,+61,291.000000 
 4,0500,+4,303.000000 
 4,0500,+7,302.000000 
 4,0500,+10,304.000000 
 4,0500,+13,307.000000 
 4,0500,+16,307.000000 
 4,0500,+19,298.000000 
 4,0500,+22,300.000000 
 4,0500,+25,298.000000 
 4,0500,+28,296.000000 
 4,0500,+31,295.000000 
 4,0500,+34,288.000000 
 4,0500,+37,300.000000 
 4,0500,+40,291.000000 
 4,0500,+43,304.000000 
 4,0500,+46,301.000000 
 4,0500,+49,301.000000 
 4,0500,+52,294.000000 
 4,0500,+55,297.000000 
 4,0500,+58,291.000000 
 4,0800,+4,304.000000 
 4,0800,+7,304.000000 
 4,0800,+10,302.000000 
 4,0800,+13,303.000000 
 4,0800,+16,300.000000 
 4,0800,+19,299.000000 
 4,0800,+22,299.000000 
 4,0800,+25,299.000000 
 4,0800,+28,287.000000 
 4,0800,+31,294.000000 
 4,0800,+34,298.000000 
 4,0800,+37,300.000000 
 4,0800,+40,307.000000 
 4,0800,+43,302.000000 
 4,0800,+46,300.000000 
 4,0800,+49,300.000000 
 4,0800,+52,298.000000 
 4,0800,+55,292.000000 
 4,1100,+4,304.000000 
 4,1100,+7,302.000000 
 4,1100,+10,303.000000 
 4,1100,+13,300.000000 
 4,1100,+16,299.000000 
 4,1100,+19,299.000000 
 4,1100,+22,299.000000 
 4,1100,+25,287.000000 
 4,1100,+28,294.000000 
 4,1100,+31,298.000000 
 4,1100,+34,300.000000 
 4,1100,+37,307.000000 
 4,1100,+40,302.000000 
 4,1100,+43,300.000000 
 4,1100,+46,300.000000 
 4,1100,+49,298.000000 
 4,1100,+52,292.000000 
 4,1400,+4,302.000000 
 4,1400,+7,303.000000 
 4,1400,+10,300.000000 
 4,1400,+13,299.000000 
 4,1400,+16,299.000000 
 4,1400,+19,299.000000 
 4,1400,+22,287.000000 
 4,1400,+25,294.000000 
 4,1400,+28,298.000000 
 4,1400,+31,300.000000 
 4,1400,+34,307.000000 
 4,1400,+37,302.000000 
 4,1400,+40,300.000000 
 4,1400,+43,300.000000 
 4,1400,+46,298.000000 
 4,1400,+49,292.000000 
 4,1700,+4,303.000000 
 4,1700,+7,300.000000 
 4,1700,+10,299.000000 
 4,1700,+13,299.000000 
 4,1700,+16,299.000000 
 4,1700,+19,287.000000 
 4,1700,+22,294.000000 
 4,1700,+25,298.000000 
 4,1700,+28,300.000000 
 4,1700,+31,307.000000 
 4,1700,+34,302.000000 
 4,1700,+37,300.000000 
 4,1700,+40,300.000000 
 4,1700,+43,298.000000 
 4,1700,+46,292.000000 
 4,2000,+4,303.000000 
 4,2000,+7,299.000000 
 4,2000,+10,301.000000 
 4,2000,+13,294.000000 
 4,2000,+16,294.000000 
 4,2000,+19,291.000000 
 4,2000,+22,298.000000 
 4,2000,+25,297.000000 
 4,2000,+28,311.000000 
 4,2000,+31,303.000000 
 4,2000,+34,298.000000 
 4,2000,+37,298.000000 
 4,2000,+40,298.000000 
 4,2000,+43,291.000000 
 4,2000,+46,299.000000 
 4,2000,+49,303.000000 
 4,2000,+52,303.000000 
 4,2000,+55,309.000000 
 4,2000,+58,308.000000 
 4,2000,+61,288.000000 
 4,2000,+64,306.000000 
 4,2000,+67,286.000000 
 4,2300,+4,299.000000 
 4,2300,+7,301.000000 
 4,2300,+10,294.000000 
 4,2300,+13,294.000000 
 4,2300,+16,291.000000 
 4,2300,+19,298.000000 
 4,2300,+22,297.000000 
 4,2300,+25,311.000000 
 4,2300,+28,303.000000 
 4,2300,+31,298.000000 
 4,2300,+34,298.000000 
 4,2300,+37,298.000000 
 4,2300,+40,291.000000 
 4,2300,+43,299.000000 
 4,2300,+46,303.000000 
 4,2300,+49,303.000000 
 4,2300,+52,309.000000 
 4,2300,+55,308.000000 
 4,2300,+58,288.000000 
 4,2300,+61,306.000000 
 4,2300,+64,286.000000 
 5,0200,+4,301.000000 
 5,0200,+7,294.000000 
 5,0200,+10,294.000000 
 5,0200,+13,291.000000 
 5,0200,+16,298.000000 
 5,0200,+19,297.000000 
 5,0200,+22,311.000000 
 5,0200,+25,303.000000 
 5,0200,+28,298.000000 
 5,0200,+31,298.000000 
 5,0200,+34,298.000000 
 5,0200,+37,291.000000 
 5,0200,+40,299.000000 
 5,0200,+43,303.000000 
 5,0200,+46,303.000000 
 5,0200,+49,309.000000 
 5,0200,+52,308.000000 
 5,0200,+55,288.000000 
 5,0200,+58,306.000000 
 5,0200,+61,286.000000 
 5,0500,+4,294.000000 
 5,0500,+7,294.000000 
 5,0500,+10,291.000000 
 5,0500,+13,298.000000 
 5,0500,+16,297.000000 
 5,0500,+19,311.000000 
 5,0500,+22,303.000000 
 5,0500,+25,298.000000 
 5,0500,+28,298.000000 
 5,0500,+31,298.000000 
 5,0500,+34,291.000000 
 5,0500,+37,299.000000 
 5,0500,+40,303.000000 
 5,0500,+43,303.000000 
 5,0500,+46,309.000000 
 5,0500,+49,308.000000 
 5,0500,+52,288.000000 
 5,0500,+55,306.000000 
 5,0500,+58,286.000000 
 5,0800,+4,301.000000 
 5,0800,+7,295.000000 
 5,0800,+10,294.000000 
 5,0800,+13,293.000000 
 5,0800,+16,305.000000 
 5,0800,+19,301.000000 
 5,0800,+22,299.000000 
 5,0800,+25,299.000000 
 5,0800,+28,298.000000 
 5,0800,+31,294.000000 
 5,0800,+34,299.000000 
 5,0800,+37,303.000000 
 5,0800,+40,307.000000 
 5,0800,+43,310.000000 
 5,0800,+46,305.000000 
 5,0800,+49,289.000000 
 5,0800,+52,292.000000 
 5,0800,+55,277.000000 
 5,1100,+4,295.000000 
 5,1100,+7,294.000000 
 5,1100,+10,293.000000 
 5,1100,+13,305.000000 
 5,1100,+16,301.000000 
 5,1100,+19,299.000000 
 5,1100,+22,299.000000 
 5,1100,+25,298.000000 
 5,1100,+28,294.000000 
 5,1100,+31,299.000000 
 5,1100,+34,303.000000 
 5,1100,+37,307.000000 
 5,1100,+40,310.000000 
 5,1100,+43,305.000000 
 5,1100,+46,289.000000 
 5,1100,+49,292.000000 
 5,1100,+52,277.000000 
 5,1400,+4,294.000000 
 5,1400,+7,293.000000 
 5,1400,+10,305.000000 
 5,1400,+13,301.000000 
 5,1400,+16,299.000000 
 5,1400,+19,299.000000 
 5,1400,+22,298.000000 
 5,1400,+25,294.000000 
 5,1400,+28,299.000000 
 5,1400,+31,303.000000 
 5,1400,+34,307.000000 
 5,1400,+37,310.000000 
 5,1400,+40,305.000000 
 5,1400,+43,289.000000 
 5,1400,+46,292.000000 
 5,1400,+49,277.000000 
 5,1700,+4,293.000000 
 5,1700,+7,305.000000 
 5,1700,+10,301.000000 
 5,1700,+13,299.000000 
 5,1700,+16,299.000000 
 5,1700,+19,298.000000 
 5,1700,+22,294.000000 
 5,1700,+25,299.000000 
 5,1700,+28,303.000000 
 5,1700,+31,307.000000 
 5,1700,+34,310.000000 
 5,1700,+37,305.000000 
 5,1700,+40,289.000000 
 5,1700,+43,292.000000 
 5,1700,+46,277.000000 
 5,2000,+4,308.000000 
 5,2000,+7,304.000000 
 5,2000,+10,301.000000 
 5,2000,+13,300.000000 
 5,2000,+16,299.000000 
 5,2000,+19,289.000000 
 5,2000,+22,297.000000 
 5,2000,+25,308.000000 
 5,2000,+28,313.000000 
 5,2000,+31,314.000000 
 5,2000,+34,309.000000 
 5,2000,+37,293.000000 
 5,2000,+40,297.000000 
 5,2000,+43,293.000000 
 5,2000,+46,279.000000 
 5,2000,+49,291.000000 
 5,2000,+52,310.000000 
 5,2000,+55,111.000000 
 5,2000,+58,158.000000 
 5,2000,+61,156.000000 
 5,2000,+64,285.000000 
 5,2000,+67,321.000000 
 5,2300,+4,304.000000 
 5,2300,+7,301.000000 
 5,2300,+10,300.000000 
 5,2300,+13,299.000000 
 5,2300,+16,289.000000 
 5,2300,+19,297.000000 
 5,2300,+22,308.000000 
 5,2300,+25,313.000000 
 5,2300,+28,314.000000 
 5,2300,+31,309.000000 
 5,2300,+34,293.000000 
 5,2300,+37,297.000000 
 5,2300,+40,293.000000 
 5,2300,+43,279.000000 
 5,2300,+46,291.000000 
 5,2300,+49,310.000000 
 5,2300,+52,111.000000 
 5,2300,+55,158.000000 
 5,2300,+58,156.000000 
 5,2300,+61,285.000000 
 5,2300,+64,321.000000 
 6,0200,+4,301.000000 
 6,0200,+7,300.000000 
 6,0200,+10,299.000000 
 6,0200,+13,289.000000 
 6,0200,+16,297.000000 
 6,0200,+19,308.000000 
 6,0200,+22,313.000000 
 6,0200,+25,314.000000 
 6,0200,+28,309.000000 
 6,0200,+31,293.000000 
 6,0200,+34,297.000000 
 6,0200,+37,293.000000 
 6,0200,+40,279.000000 
 6,0200,+43,291.000000 
 6,0200,+46,310.000000 
 6,0200,+49,111.000000 
 6,0200,+52,158.000000 
 6,0200,+55,156.000000 
 6,0200,+58,285.000000 
 6,0200,+61,321.000000 
 6,0500,+4,300.000000 
 6,0500,+7,299.000000 
 6,0500,+10,289.000000 
 6,0500,+13,297.000000 
 6,0500,+16,308.000000 
 6,0500,+19,313.000000 
 6,0500,+22,314.000000 
 6,0500,+25,309.000000 
 6,0500,+28,293.000000 
 6,0500,+31,297.000000 
 6,0500,+34,293.000000 
 6,0500,+37,279.000000 
 6,0500,+40,291.000000 
 6,0500,+43,310.000000 
 6,0500,+46,111.000000 
 6,0500,+49,158.000000 
 6,0500,+52,156.000000 
 6,0500,+55,285.000000 
 6,0500,+58,321.000000 
 6,0800,+4,299.000000 
 6,0800,+7,289.000000 
 6,0800,+10,297.000000 
 6,0800,+13,308.000000 
 6,0800,+16,313.000000 
 6,0800,+19,314.000000 
 6,0800,+22,309.000000 
 6,0800,+25,293.000000 
 6,0800,+28,297.000000 
 6,0800,+31,293.000000 
 6,0800,+34,279.000000 
 6,0800,+37,291.000000 
 6,0800,+40,310.000000 
 6,0800,+43,111.000000 
 6,0800,+46,158.000000 
 6,0800,+49,156.000000 
 6,0800,+52,285.000000 
 6,0800,+55,321.000000 
 6,1100,+4,289.000000 
 6,1100,+7,297.000000 
 6,1100,+10,308.000000 
 6,1100,+13,313.000000 
 6,1100,+16,314.000000 
 6,1100,+19,309.000000 
 6,1100,+22,293.000000 
 6,1100,+25,297.000000 
 6,1100,+28,293.000000 
 6,1100,+31,279.000000 
 6,1100,+34,291.000000 
 6,1100,+37,310.000000 
 6,1100,+40,111.000000 
 6,1100,+43,158.000000 
 6,1100,+46,156.000000 
 6,1100,+49,285.000000 
 6,1100,+52,321.000000 
 6,1400,+4,297.000000 
 6,1400,+7,308.000000 
 6,1400,+10,313.000000 
 6,1400,+13,314.000000 
 6,1400,+16,309.000000 
 6,1400,+19,293.000000 
 6,1400,+22,297.000000 
 6,1400,+25,293.000000 
 6,1400,+28,279.000000 
 6,1400,+31,291.000000 
 6,1400,+34,310.000000 
 6,1400,+37,111.000000 
 6,1400,+40,158.000000 
 6,1400,+43,156.000000 
 6,1400,+46,285.000000 
 6,1400,+49,321.000000 
 6,1700,+4,308.000000 
 6,1700,+7,313.000000 
 6,1700,+10,314.000000 
 6,1700,+13,309.000000 
 6,1700,+16,293.000000 
 6,1700,+19,297.000000 
 6,1700,+22,293.000000 
 6,1700,+25,279.000000 
 6,1700,+28,291.000000 
 6,1700,+31,310.000000 
 6,1700,+34,111.000000 
 6,1700,+37,158.000000 
 6,1700,+40,156.000000 
 6,1700,+43,285.000000 
 6,1700,+46,321.000000 
 6,2000,+4,313.000000 
 6,2000,+7,314.000000 
 6,2000,+10,309.000000 
 6,2000,+13,293.000000 
 6,2000,+16,297.000000 
 6,2000,+19,293.000000 
 6,2000,+22,279.000000 
 6,2000,+25,291.000000 
 6,2000,+28,310.000000 
 6,2000,+31,111.000000 
 6,2000,+34,158.000000 
 6,2000,+37,156.000000 
 6,2000,+40,285.000000 
 6,2000,+43,321.000000 
 6,2000,+46,322.000000 
 6,2000,+49,313.000000 
 6,2000,+52,270.000000 
 6,2000,+55,252.000000 
 6,2000,+58,312.000000 
 6,2000,+61,256.000000 
 6,2000,+64,278.000000 
 6,2000,+67,317.000000 
 6,2300,+4,314.000000 
 6,2300,+7,309.000000 
 6,2300,+10,293.000000 
 6,2300,+13,297.000000 
 6,2300,+16,293.000000 
 6,2300,+19,279.000000 
 6,2300,+22,291.000000 
 6,2300,+25,310.000000 
 6,2300,+28,111.000000 
 6,2300,+31,158.000000 
 6,2300,+34,156.000000 
 6,2300,+37,285.000000 
 6,2300,+40,321.000000 
 6,2300,+43,322.000000 
 6,2300,+46,313.000000 
 6,2300,+49,270.000000 
 6,2300,+52,252.000000 
 6,2300,+55,312.000000 
 6,2300,+58,256.000000 
 6,2300,+61,278.000000 
 6,2300,+64,317.000000 
 7,0200,+4,309.000000 
 7,0200,+7,293.000000 
 7,0200,+10,297.000000 
 7,0200,+13,293.000000 
 7,0200,+16,279.000000 
 7,0200,+19,291.000000 
 7,0200,+22,310.000000 
 7,0200,+25,111.000000 
 7,0200,+28,158.000000 
 7,0200,+31,156.000000 
 7,0200,+34,285.000000 
 7,0200,+37,321.000000 
 7,0200,+40,322.000000 
 7,0200,+43,313.000000 
 7,0200,+46,270.000000 
 7,0200,+49,252.000000 
 7,0200,+52,312.000000 
 7,0200,+55,256.000000 
 7,0200,+58,278.000000 
 7,0200,+61,317.000000 
 7,0500,+4,293.000000 
 7,0500,+7,297.000000 
 7,0500,+10,293.000000 
 7,0500,+13,279.000000 
 7,0500,+16,291.000000 
 7,0500,+19,310.000000 
 7,0500,+22,111.000000 
 7,0500,+25,158.000000 
 7,0500,+28,156.000000 
 7,0500,+31,285.000000 
 7,0500,+34,321.000000 
 7,0500,+37,322.000000 
 7,0500,+40,313.000000 
 7,0500,+43,270.000000 
 7,0500,+46,252.000000 
 7,0500,+49,312.000000 
 7,0500,+52,256.000000 
 7,0500,+55,278.000000 
 7,0500,+58,317.000000 
 7,0800,+4,297.000000 
 7,0800,+7,293.000000 
 7,0800,+10,279.000000 
 7,0800,+13,291.000000 
 7,0800,+16,310.000000 
 7,0800,+19,111.000000 
 7,0800,+22,158.000000 
 7,0800,+25,156.000000 
 7,0800,+28,285.000000 
 7,0800,+31,321.000000 
 7,0800,+34,322.000000 
 7,0800,+37,313.000000 
 7,0800,+40,270.000000 
 7,0800,+43,252.000000 
 7,0800,+46,312.000000 
 7,0800,+49,256.000000 
 7,0800,+52,278.000000 
 7,0800,+55,317.000000 
 7,1100,+4,293.000000 
 7,1100,+7,279.000000 
 7,1100,+10,291.000000 
 7,1100,+13,310.000000 
 7,1100,+16,111.000000 
 7,1100,+19,158.000000 
 7,1100,+22,156.000000 
 7,1100,+25,285.000000 
 7,1100,+28,321.000000 
 7,1100,+31,322.000000 
 7,1100,+34,313.000000 
 7,1100,+37,270.000000 
 7,1100,+40,252.000000 
 7,1100,+43,312.000000 
 7,1100,+46,256.000000 
 7,1100,+49,278.000000 
 7,1100,+52,317.000000 
 7,1400,+4,279.000000 
 7,1400,+7,291.000000 
 7,1400,+10,310.000000 
 7,1400,+13,111.000000 
 7,1400,+16,158.000000 
 7,1400,+19,156.000000 
 7,1400,+22,285.000000 
 7,1400,+25,321.000000 
 7,1400,+28,322.000000 
 7,1400,+31,313.000000 
 7,1400,+34,270.000000 
 7,1400,+37,252.000000 
 7,1400,+40,312.000000 
 7,1400,+43,256.000000 
 7,1400,+46,278.000000 
 7,1400,+49,317.000000 
 7,1700,+4,291.000000 
 7,1700,+7,310.000000 
 7,1700,+10,111.000000 
 7,1700,+13,158.000000 
 7,1700,+16,156.000000 
 7,1700,+19,285.000000 
 7,1700,+22,321.000000 
 7,1700,+25,322.000000 
 7,1700,+28,313.000000 
 7,1700,+31,270.000000 
 7,1700,+34,252.000000 
 7,1700,+37,312.000000 
 7,1700,+40,256.000000 
 7,1700,+43,278.000000 
 7,1700,+46,317.000000 
 7,2000,+4,315.000000 
 7,2000,+7,342.000000 
 7,2000,+10,335.000000 
 7,2000,+13,315.000000 
 7,2000,+16,315.000000 
 7,2000,+19,295.000000 
 7,2000,+22,317.000000 
 7,2000,+25,311.000000 
 7,2000,+28,320.000000 
 7,2000,+31,270.000000 
 7,2000,+34,241.000000 
 7,2000,+37,320.000000 
 7,2000,+40,266.000000 
 7,2000,+43,294.000000 
 7,2000,+46,321.000000 
 7,2000,+49,321.000000 
 7,2000,+52,315.000000 
 7,2000,+55,310.000000 
 7,2000,+58,311.000000 
 7,2000,+61,260.000000 
 7,2000,+64,294.000000 
 7,2000,+67,295.000000 
 7,2300,+4,342.000000 
 7,2300,+7,335.000000 
 7,2300,+10,315.000000 
 7,2300,+13,315.000000 
 7,2300,+16,295.000000 
 7,2300,+19,317.000000 
 7,2300,+22,311.000000 
 7,2300,+25,320.000000 
 7,2300,+28,270.000000 
 7,2300,+31,241.000000 
 7,2300,+34,320.000000 
 7,2300,+37,266.000000 
 7,2300,+40,294.000000 
 7,2300,+43,321.000000 
 7,2300,+46,321.000000 
 7,2300,+49,315.000000 
 7,2300,+52,310.000000 
 7,2300,+55,311.000000 
 7,2300,+58,260.000000 
 7,2300,+61,294.000000 
 7,2300,+64,295.000000 
 8,0200,+4,335.000000 
 8,0200,+7,315.000000 
 8,0200,+10,315.000000 
 8,0200,+13,295.000000 
 8,0200,+16,317.000000 
 8,0200,+19,311.000000 
 8,0200,+22,320.000000 
 8,0200,+25,270.000000 
 8,0200,+28,241.000000 
 8,0200,+31,320.000000 
 8,0200,+34,266.000000 
 8,0200,+37,294.000000 
 8,0200,+40,321.000000 
 8,0200,+43,321.000000 
 8,0200,+46,315.000000 
 8,0200,+49,310.000000 
 8,0200,+52,311.000000 
 8,0200,+55,260.000000 
 8,0200,+58,294.000000 
 8,0200,+61,295.000000 
 8,0500,+4,315.000000 
 8,0500,+7,315.000000 
 8,0500,+10,295.000000 
 8,0500,+13,317.000000 
 8,0500,+16,311.000000 
 8,0500,+19,320.000000 
 8,0500,+22,270.000000 
 8,0500,+25,241.000000 
 8,0500,+28,320.000000 
 8,0500,+31,266.000000 
 8,0500,+34,294.000000 
 8,0500,+37,321.000000 
 8,0500,+40,321.000000 
 8,0500,+43,315.000000 
 8,0500,+46,310.000000 
 8,0500,+49,311.000000 
 8,0500,+52,260.000000 
 8,0500,+55,294.000000 
 8,0500,+58,295.000000 
 8,0800,+4,313.000000 
 8,0800,+7,304.000000 
 8,0800,+10,319.000000 
 8,0800,+13,303.000000 
 8,0800,+16,305.000000 
 8,0800,+19,349.000000 
 8,0800,+22,195.000000 
 8,0800,+25,216.000000 
 8,0800,+28,234.000000 
 8,0800,+31,308.000000 
 8,0800,+34,332.000000 
 8,0800,+37,312.000000 
 8,0800,+40,297.000000 
 8,0800,+43,347.000000 
 8,0800,+46,309.000000 
 8,0800,+49,303.000000 
 8,0800,+52,326.000000 
 8,0800,+55,307.000000 
 8,1100,+4,304.000000 
 8,1100,+7,319.000000 
 8,1100,+10,303.000000 
 8,1100,+13,305.000000 
 8,1100,+16,349.000000 
 8,1100,+19,195.000000 
 8,1100,+22,216.000000 
 8,1100,+25,234.000000 
 8,1100,+28,308.000000 
 8,1100,+31,332.000000 
 8,1100,+34,312.000000 
 8,1100,+37,297.000000 
 8,1100,+40,347.000000 
 8,1100,+43,309.000000 
 8,1100,+46,303.000000 
 8,1100,+49,326.000000 
 8,1100,+52,307.000000 
 8,1400,+4,319.000000 
 8,1400,+7,303.000000 
 8,1400,+10,305.000000 
 8,1400,+13,349.000000 
 8,1400,+16,195.000000 
 8,1400,+19,216.000000 
 8,1400,+22,234.000000 
 8,1400,+25,308.000000 
 8,1400,+28,332.000000 
 8,1400,+31,312.000000 
 8,1400,+34,297.000000 
 8,1400,+37,347.000000 
 8,1400,+40,309.000000 
 8,1400,+43,303.000000 
 8,1400,+46,326.000000 
 8,1400,+49,307.000000 
 8,1700,+4,303.000000 
 8,1700,+7,305.000000 
 8,1700,+10,349.000000 
 8,1700,+13,195.000000 
 8,1700,+16,216.000000 
 8,1700,+19,234.000000 
 8,1700,+22,308.000000 
 8,1700,+25,332.000000 
 8,1700,+28,312.000000 
 8,1700,+31,297.000000 
 8,1700,+34,347.000000 
 8,1700,+37,309.000000 
 8,1700,+40,303.000000 
 8,1700,+43,326.000000 
 8,1700,+46,307.000000 
 8,2000,+4,302.000000 
 8,2000,+7,150.000000 
 8,2000,+10,225.000000 
 8,2000,+13,257.000000 
 8,2000,+16,241.000000 
 8,2000,+19,270.000000 
 8,2000,+22,333.000000 
 8,2000,+25,321.000000 
 8,2000,+28,318.000000 
 8,2000,+31,319.000000 
 8,2000,+34,294.000000 
 8,2000,+37,300.000000 
 8,2000,+40,293.000000 
 8,2000,+43,311.000000 
 8,2000,+46,315.000000 
 8,2000,+49,307.000000 
 8,2000,+52,298.000000 
 8,2000,+55,270.000000 
 8,2000,+58,280.000000 
 8,2000,+61,281.000000 
 8,2000,+64,270.000000 
 8,2000,+67,294.000000 
 8,2300,+4,150.000000 
 8,2300,+7,225.000000 
 8,2300,+10,257.000000 
 8,2300,+13,241.000000 
 8,2300,+16,270.000000 
 8,2300,+19,333.000000 
 8,2300,+22,321.000000 
 8,2300,+25,318.000000 
 8,2300,+28,319.000000 
 8,2300,+31,294.000000 
 8,2300,+34,300.000000 
 8,2300,+37,293.000000 
 8,2300,+40,311.000000 
 8,2300,+43,315.000000 
 8,2300,+46,307.000000 
 8,2300,+49,298.000000 
 8,2300,+52,270.000000 
 8,2300,+55,280.000000 
 8,2300,+58,281.000000 
 8,2300,+61,270.000000 
 8,2300,+64,294.000000 
 9,0200,+4,225.000000 
 9,0200,+7,257.000000 
 9,0200,+10,241.000000 
 9,0200,+13,270.000000 
 9,0200,+16,333.000000 
 9,0200,+19,321.000000 
 9,0200,+22,318.000000 
 9,0200,+25,319.000000 
 9,0200,+28,294.000000 
 9,0200,+31,300.000000 
 9,0200,+34,293.000000 
 9,0200,+37,311.000000 
 9,0200,+40,315.000000 
 9,0200,+43,307.000000 
 9,0200,+46,298.000000 
 9,0200,+49,270.000000 
 9,0200,+52,280.000000 
 9,0200,+55,281.000000 
 9,0200,+58,270.000000 
 9,0200,+61,294.000000 
 9,0500,+4,257.000000 
 9,0500,+7,241.000000 
 9,0500,+10,270.000000 
 9,0500,+13,333.000000 
 9,0500,+16,321.000000 
 9,0500,+19,318.000000 
 9,0500,+22,319.000000 
 9,0500,+25,294.000000 
 9,0500,+28,300.000000 
 9,0500,+31,293.000000 
 9,0500,+34,311.000000 
 9,0500,+37,315.000000 
 9,0500,+40,307.000000 
 9,0500,+43,298.000000 
 9,0500,+46,270.000000 
 9,0500,+49,280.000000 
 9,0500,+52,281.000000 
 9,0500,+55,270.000000 
 9,0500,+58,294.000000 
 9,0800,+4,241.000000 
 9,0800,+7,270.000000 
 9,0800,+10,333.000000 
 9,0800,+13,321.000000 
 9,0800,+16,318.000000 
 9,0800,+19,319.000000 
 9,0800,+22,294.000000 
 9,0800,+25,300.000000 
 9,0800,+28,293.000000 
 9,0800,+31,311.000000 
 9,0800,+34,315.000000 
 9,0800,+37,307.000000 
 9,0800,+40,298.000000 
 9,0800,+43,270.000000 
 9,0800,+46,280.000000 
 9,0800,+49,281.000000 
 9,0800,+52,270.000000 
 9,0800,+55,294.000000 
 9,1100,+4,270.000000 
 9,1100,+7,333.000000 
 9,1100,+10,321.000000 
 9,1100,+13,318.000000 
 9,1100,+16,319.000000 
 9,1100,+19,294.000000 
 9,1100,+22,300.000000 
 9,1100,+25,293.000000 
 9,1100,+28,311.000000 
 9,1100,+31,315.000000 
 9,1100,+34,307.000000 
 9,1100,+37,298.000000 
 9,1100,+40,270.000000 
 9,1100,+43,280.000000 
 9,1100,+46,281.000000 
 9,1100,+49,270.000000 
 9,1100,+52,294.000000 
 9,1400,+4,333.000000 
 9,1400,+7,321.000000 
 9,1400,+10,318.000000 
 9,1400,+13,319.000000 
 9,1400,+16,294.000000 
 9,1400,+19,300.000000 
 9,1400,+22,293.000000 
 9,1400,+25,311.000000 
 9,1400,+28,315.000000 
 9,1400,+31,307.000000 
 9,1400,+34,298.000000 
 9,1400,+37,270.000000 
 9,1400,+40,280.000000 
 9,1400,+43,281.000000 
 9,1400,+46,270.000000 
 9,1400,+49,294.000000 
 9,1700,+4,321.000000 
 9,1700,+7,318.000000 
 9,1700,+10,319.000000 
 9,1700,+13,294.000000 
 9,1700,+16,300.000000 
 9,1700,+19,293.000000 
 9,1700,+22,311.000000 
 9,1700,+25,315.000000 
 9,1700,+28,307.000000 
 9,1700,+31,298.000000 
 9,1700,+34,270.000000 
 9,1700,+37,280.000000 
 9,1700,+40,281.000000 
 9,1700,+43,270.000000 
 9,1700,+46,294.000000 
 9,2000,+4,338.000000 
 9,2000,+7,319.000000 
 9,2000,+10,315.000000 
 9,2000,+13,304.000000 
 9,2000,+16,301.000000 
 9,2000,+19,309.000000 
 9,2000,+22,306.000000 
 9,2000,+25,304.000000 
 9,2000,+28,306.000000 
 9,2000,+31,298.000000 
 9,2000,+34,292.000000 
 9,2000,+37,260.000000 
 9,2000,+40,304.000000 
 9,2000,+43,325.000000 
 9,2000,+46,288.000000 
 9,2000,+49,305.000000 
 9,2000,+52,273.000000 
 9,2000,+55,259.000000 
 9,2000,+58,272.000000 
 9,2000,+61,262.000000 
 9,2000,+64,259.000000 
 9,2000,+67,249.000000 
 9,2300,+4,319.000000 
 9,2300,+7,315.000000 
 9,2300,+10,304.000000 
